Grid_ID,X,Y
181,79.85340000000,6.94745000000
182,79.85340000000,6.94881000000
183,79.85340000000,6.95017000000
184,79.85490000000,6.88778000000
185,79.85490000000,6.88914000000
186,79.85490000000,6.89049000000
187,79.85490000000,6.89185000000
188,79.85490000000,6.89320000000
189,79.85490000000,6.89456000000
190,79.85490000000,6.89592000000
191,79.85480000000,6.89727000000
192,79.85480000000,6.89863000000
193,79.85480000000,6.89999000000
194,79.85480000000,6.90134000000
195,79.85480000000,6.90270000000
196,79.85480000000,6.90405000000
197,79.85480000000,6.90541000000
198,79.85480000000,6.90677000000
199,79.85480000000,6.90812000000
200,79.85480000000,6.90948000000
201,79.85480000000,6.91084000000
202,79.85480000000,6.91219000000
203,79.85480000000,6.91355000000
204,79.85480000000,6.91491000000
205,79.85480000000,6.91626000000
206,79.85480000000,6.91762000000
207,79.85480000000,6.91897000000
208,79.85480000000,6.92033000000
209,79.85480000000,6.92169000000
210,79.85480000000,6.92304000000
211,79.85480000000,6.92440000000
212,79.85480000000,6.92576000000
213,79.85480000000,6.92711000000
214,79.85480000000,6.92847000000
215,79.85480000000,6.92982000000
216,79.85480000000,6.93118000000
217,79.85480000000,6.93254000000
218,79.85480000000,6.93389000000
219,79.85480000000,6.93525000000
220,79.85480000000,6.93661000000
221,79.85480000000,6.93796000000
222,79.85480000000,6.93932000000
223,79.85480000000,6.94067000000
224,79.85480000000,6.94203000000
225,79.85480000000,6.94339000000
226,79.85480000000,6.94474000000
227,79.85480000000,6.94610000000
228,79.85480000000,6.94746000000
229,79.85470000000,6.94881000000
230,79.85470000000,6.95017000000
231,79.85470000000,6.95153000000
232,79.85470000000,6.95288000000
233,79.85620000000,6.88236000000
234,79.85620000000,6.88371000000
235,79.85620000000,6.88507000000
236,79.85620000000,6.88643000000
237,79.85620000000,6.88778000000
238,79.85620000000,6.88914000000
239,79.85620000000,6.89049000000
240,79.85620000000,6.89185000000
241,79.85620000000,6.89321000000
242,79.85620000000,6.89456000000
243,79.85620000000,6.89592000000
244,79.85620000000,6.89728000000
245,79.85620000000,6.89863000000
246,79.85620000000,6.89999000000
247,79.85620000000,6.90134000000
248,79.85620000000,6.90270000000
249,79.85620000000,6.90406000000
250,79.85620000000,6.90541000000
251,79.85620000000,6.90677000000
252,79.85620000000,6.90813000000
253,79.85620000000,6.90948000000
254,79.85620000000,6.91084000000
255,79.85620000000,6.91220000000
256,79.85620000000,6.91355000000
257,79.85620000000,6.91491000000
258,79.85620000000,6.91626000000
259,79.85620000000,6.91762000000
260,79.85620000000,6.91898000000
261,79.85620000000,6.92033000000
262,79.85620000000,6.92169000000
263,79.85620000000,6.92305000000
264,79.85610000000,6.92440000000
265,79.85610000000,6.92576000000
266,79.85610000000,6.92711000000
267,79.85610000000,6.92847000000
268,79.85610000000,6.92983000000
269,79.85610000000,6.93118000000
270,79.85610000000,6.93254000000
271,79.85610000000,6.93390000000
272,79.85610000000,6.93525000000
273,79.85610000000,6.93661000000
274,79.85610000000,6.93796000000
275,79.85610000000,6.93932000000
276,79.85610000000,6.94068000000
277,79.85610000000,6.94203000000
278,79.85610000000,6.94339000000
279,79.85610000000,6.94475000000
280,79.85610000000,6.94610000000
281,79.85610000000,6.94746000000
282,79.85610000000,6.94882000000
283,79.85610000000,6.95017000000
284,79.85610000000,6.95153000000
285,79.85610000000,6.95288000000
286,79.85610000000,6.95424000000
287,79.85610000000,6.95560000000
288,79.85760000000,6.87693000000
289,79.85760000000,6.87829000000
290,79.85760000000,6.87965000000
291,79.85760000000,6.88100000000
292,79.85760000000,6.88236000000
293,79.85760000000,6.88372000000
294,79.85760000000,6.88507000000
295,79.85760000000,6.88643000000
296,79.85760000000,6.88778000000
297,79.85760000000,6.88914000000
298,79.85760000000,6.89050000000
299,79.85760000000,6.89185000000
300,79.85760000000,6.89321000000
301,79.85760000000,6.89457000000
302,79.85760000000,6.89592000000
303,79.85760000000,6.89728000000
304,79.85760000000,6.89863000000
305,79.85760000000,6.89999000000
306,79.85760000000,6.90135000000
307,79.85760000000,6.90270000000
308,79.85750000000,6.90406000000
309,79.85750000000,6.90542000000
310,79.85750000000,6.90677000000
311,79.85750000000,6.90813000000
312,79.85750000000,6.90949000000
313,79.85750000000,6.91084000000
314,79.85750000000,6.91220000000
315,79.85750000000,6.91355000000
316,79.85750000000,6.91491000000
317,79.85750000000,6.91627000000
318,79.85750000000,6.91762000000
319,79.85750000000,6.91898000000
320,79.85750000000,6.92034000000
321,79.85750000000,6.92169000000
322,79.85750000000,6.92305000000
323,79.85750000000,6.92440000000
324,79.85750000000,6.92576000000
325,79.85750000000,6.92712000000
326,79.85750000000,6.92847000000
327,79.85750000000,6.92983000000
328,79.85750000000,6.93119000000
329,79.85750000000,6.93254000000
330,79.85750000000,6.93390000000
331,79.85750000000,6.93526000000
332,79.85750000000,6.93661000000
333,79.85750000000,6.93797000000
334,79.85750000000,6.93932000000
335,79.85750000000,6.94068000000
336,79.85750000000,6.94204000000
337,79.85750000000,6.94339000000
338,79.85750000000,6.94475000000
339,79.85750000000,6.94611000000
340,79.85750000000,6.94746000000
341,79.85750000000,6.94882000000
342,79.85750000000,6.95017000000
343,79.85750000000,6.95153000000
344,79.85750000000,6.95289000000
345,79.85750000000,6.95424000000
346,79.85740000000,6.95560000000
347,79.85740000000,6.95696000000
348,79.85740000000,6.95831000000
349,79.85900000000,6.87015000000
350,79.85900000000,6.87151000000
351,79.85900000000,6.87287000000
352,79.85900000000,6.87422000000
353,79.85900000000,6.87558000000
354,79.85900000000,6.87694000000
355,79.85900000000,6.87829000000
356,79.85900000000,6.87965000000
357,79.85890000000,6.88101000000
358,79.85890000000,6.88236000000
359,79.85890000000,6.88372000000
360,79.85890000000,6.88507000000
361,79.85890000000,6.88643000000
362,79.85890000000,6.88779000000
363,79.85890000000,6.88914000000
364,79.85890000000,6.89050000000
365,79.85890000000,6.89186000000
366,79.85890000000,6.89321000000
367,79.85890000000,6.89457000000
368,79.85890000000,6.89592000000
369,79.85890000000,6.89728000000
370,79.85890000000,6.89864000000
371,79.85890000000,6.89999000000
372,79.85890000000,6.90135000000
373,79.85890000000,6.90271000000
374,79.85890000000,6.90406000000
375,79.85890000000,6.90542000000
376,79.85890000000,6.90677000000
377,79.85890000000,6.90813000000
378,79.85890000000,6.90949000000
379,79.85890000000,6.91084000000
380,79.85890000000,6.91220000000
381,79.85890000000,6.91356000000
382,79.85890000000,6.91491000000
383,79.85890000000,6.91627000000
384,79.85890000000,6.91763000000
385,79.85890000000,6.91898000000
386,79.85890000000,6.92034000000
387,79.85890000000,6.92169000000
388,79.85890000000,6.92305000000
389,79.85890000000,6.92441000000
390,79.85890000000,6.92576000000
391,79.85890000000,6.92712000000
392,79.85890000000,6.92848000000
393,79.85890000000,6.92983000000
394,79.85880000000,6.93119000000
395,79.85880000000,6.93255000000
396,79.85880000000,6.93390000000
397,79.85880000000,6.93526000000
398,79.85880000000,6.93661000000
399,79.85880000000,6.93797000000
400,79.85880000000,6.93933000000
401,79.85880000000,6.94068000000
402,79.85880000000,6.94204000000
403,79.85880000000,6.94340000000
404,79.85880000000,6.94475000000
405,79.85880000000,6.94611000000
406,79.85880000000,6.94746000000
407,79.85880000000,6.94882000000
408,79.85880000000,6.95018000000
409,79.85880000000,6.95153000000
410,79.85880000000,6.95289000000
411,79.85880000000,6.95425000000
412,79.85880000000,6.95560000000
413,79.85880000000,6.95696000000
414,79.85880000000,6.95831000000
415,79.85880000000,6.95967000000
416,79.86030000000,6.86202000000
417,79.86030000000,6.86338000000
418,79.86030000000,6.86473000000
419,79.86030000000,6.86609000000
420,79.86030000000,6.86744000000
421,79.86030000000,6.86880000000
422,79.86030000000,6.87016000000
423,79.86030000000,6.87151000000
424,79.86030000000,6.87287000000
425,79.86030000000,6.87423000000
426,79.86030000000,6.87558000000
427,79.86030000000,6.87694000000
428,79.86030000000,6.87830000000
429,79.86030000000,6.87965000000
430,79.86030000000,6.88101000000
431,79.86030000000,6.88236000000
432,79.86030000000,6.88372000000
433,79.86030000000,6.88508000000
434,79.86030000000,6.88643000000
435,79.86030000000,6.88779000000
436,79.86030000000,6.88915000000
437,79.86030000000,6.89050000000
438,79.86030000000,6.89186000000
439,79.86030000000,6.89321000000
440,79.86030000000,6.89457000000
441,79.86030000000,6.89593000000
442,79.86030000000,6.89728000000
443,79.86030000000,6.89864000000
444,79.86030000000,6.90000000000
445,79.86030000000,6.90135000000
446,79.86030000000,6.90271000000
447,79.86030000000,6.90407000000
448,79.86030000000,6.90542000000
449,79.86030000000,6.90678000000
450,79.86030000000,6.90813000000
451,79.86030000000,6.90949000000
452,79.86030000000,6.91085000000
453,79.86020000000,6.91220000000
454,79.86020000000,6.91356000000
455,79.86020000000,6.91492000000
456,79.86020000000,6.91627000000
457,79.86020000000,6.91763000000
458,79.86020000000,6.91898000000
459,79.86020000000,6.92034000000
460,79.86020000000,6.92170000000
461,79.86020000000,6.92305000000
462,79.86020000000,6.92441000000
463,79.86020000000,6.92577000000
464,79.86020000000,6.92712000000
465,79.86020000000,6.92848000000
466,79.86020000000,6.92983000000
467,79.86020000000,6.93119000000
468,79.86020000000,6.93255000000
469,79.86020000000,6.93390000000
470,79.86020000000,6.93526000000
471,79.86020000000,6.93662000000
472,79.86020000000,6.93797000000
473,79.86020000000,6.93933000000
474,79.86020000000,6.94069000000
475,79.86020000000,6.94204000000
476,79.86020000000,6.94340000000
477,79.86020000000,6.94475000000
478,79.86020000000,6.94611000000
479,79.86020000000,6.94747000000
480,79.86020000000,6.94882000000
481,79.86020000000,6.95018000000
482,79.86020000000,6.95154000000
483,79.86020000000,6.95289000000
484,79.86020000000,6.95425000000
485,79.86020000000,6.95561000000
486,79.86020000000,6.95696000000
487,79.86020000000,6.95832000000
488,79.86020000000,6.95967000000
489,79.86020000000,6.96103000000
490,79.86170000000,6.85253000000
491,79.86170000000,6.85388000000
492,79.86170000000,6.85524000000
493,79.86170000000,6.85660000000
494,79.86170000000,6.85795000000
495,79.86170000000,6.85931000000
496,79.86170000000,6.86067000000
497,79.86170000000,6.86202000000
498,79.86170000000,6.86338000000
499,79.86170000000,6.86473000000
500,79.86170000000,6.86609000000
501,79.86170000000,6.86745000000
502,79.86170000000,6.86880000000
503,79.86170000000,6.87016000000
504,79.86170000000,6.87152000000
505,79.86170000000,6.87287000000
506,79.86170000000,6.87423000000
507,79.86170000000,6.87559000000
508,79.86170000000,6.87694000000
509,79.86170000000,6.87830000000
510,79.86170000000,6.87965000000
511,79.86170000000,6.88101000000
512,79.86170000000,6.88237000000
513,79.86170000000,6.88372000000
514,79.86170000000,6.88508000000
515,79.86170000000,6.88644000000
516,79.86160000000,6.88779000000
517,79.86160000000,6.88915000000
518,79.86160000000,6.89050000000
519,79.86160000000,6.89186000000
520,79.86160000000,6.89322000000
521,79.86160000000,6.89457000000
522,79.86160000000,6.89593000000
523,79.86160000000,6.89729000000
524,79.86160000000,6.89864000000
525,79.86160000000,6.90000000000
526,79.86160000000,6.90136000000
527,79.86160000000,6.90271000000
528,79.86160000000,6.90407000000
529,79.86160000000,6.90542000000
530,79.86160000000,6.90678000000
531,79.86160000000,6.90814000000
532,79.86160000000,6.90949000000
533,79.86160000000,6.91085000000
534,79.86160000000,6.91221000000
535,79.86160000000,6.91356000000
536,79.86160000000,6.91492000000
537,79.86160000000,6.91627000000
538,79.86160000000,6.91763000000
539,79.86160000000,6.91899000000
540,79.86160000000,6.92034000000
541,79.86160000000,6.92170000000
542,79.86160000000,6.92306000000
543,79.86160000000,6.92441000000
544,79.86160000000,6.92577000000
545,79.86160000000,6.92712000000
546,79.86160000000,6.92848000000
547,79.86160000000,6.92984000000
548,79.86160000000,6.93119000000
549,79.86160000000,6.93255000000
550,79.86160000000,6.93391000000
551,79.86160000000,6.93526000000
552,79.86160000000,6.93662000000
553,79.86160000000,6.93798000000
554,79.86150000000,6.93933000000
555,79.86150000000,6.94069000000
556,79.86150000000,6.94204000000
557,79.86150000000,6.94340000000
558,79.86150000000,6.94476000000
559,79.86150000000,6.94611000000
560,79.86150000000,6.94747000000
561,79.86150000000,6.94883000000
562,79.86150000000,6.95018000000
563,79.86150000000,6.95154000000
564,79.86150000000,6.95289000000
565,79.86150000000,6.95425000000
566,79.86150000000,6.95561000000
567,79.86150000000,6.95696000000
568,79.86150000000,6.95832000000
569,79.86150000000,6.95968000000
570,79.86150000000,6.96103000000
571,79.86310000000,6.84982000000
572,79.86310000000,6.85117000000
573,79.86310000000,6.85253000000
574,79.86310000000,6.85389000000
575,79.86310000000,6.85524000000
576,79.86310000000,6.85660000000
577,79.86310000000,6.85796000000
578,79.86310000000,6.85931000000
579,79.86310000000,6.86067000000
580,79.86310000000,6.86202000000
581,79.86310000000,6.86338000000
582,79.86310000000,6.86474000000
583,79.86310000000,6.86609000000
584,79.86300000000,6.86745000000
585,79.86300000000,6.86881000000
586,79.86300000000,6.87016000000
587,79.86300000000,6.87152000000
588,79.86300000000,6.87288000000
589,79.86300000000,6.87423000000
590,79.86300000000,6.87559000000
591,79.86300000000,6.87694000000
592,79.86300000000,6.87830000000
593,79.86300000000,6.87966000000
594,79.86300000000,6.88101000000
595,79.86300000000,6.88237000000
596,79.86300000000,6.88373000000
597,79.86300000000,6.88508000000
598,79.86300000000,6.88644000000
599,79.86300000000,6.88779000000
600,79.86300000000,6.88915000000
601,79.86300000000,6.89051000000
602,79.86300000000,6.89186000000
603,79.86300000000,6.89322000000
604,79.86300000000,6.89458000000
605,79.86300000000,6.89593000000
606,79.86300000000,6.89729000000
607,79.86300000000,6.89864000000
608,79.86300000000,6.90000000000
609,79.86300000000,6.90136000000
610,79.86300000000,6.90271000000
611,79.86300000000,6.90407000000
612,79.86300000000,6.90543000000
613,79.86300000000,6.90678000000
614,79.86300000000,6.90814000000
615,79.86300000000,6.90950000000
616,79.86300000000,6.91085000000
617,79.86300000000,6.91221000000
618,79.86300000000,6.91356000000
619,79.86300000000,6.91492000000
620,79.86300000000,6.91628000000
621,79.86300000000,6.91763000000
622,79.86290000000,6.91899000000
623,79.86290000000,6.92035000000
624,79.86290000000,6.92170000000
625,79.86290000000,6.92306000000
626,79.86290000000,6.92442000000
627,79.86290000000,6.92577000000
628,79.86290000000,6.92713000000
629,79.86290000000,6.92848000000
630,79.86290000000,6.92984000000
631,79.86290000000,6.93120000000
632,79.86290000000,6.93255000000
633,79.86290000000,6.93391000000
634,79.86290000000,6.93527000000
635,79.86290000000,6.93662000000
636,79.86290000000,6.93798000000
637,79.86290000000,6.93933000000
638,79.86290000000,6.94069000000
639,79.86290000000,6.94205000000
640,79.86290000000,6.94340000000
641,79.86290000000,6.94476000000
642,79.86290000000,6.94612000000
643,79.86290000000,6.94747000000
644,79.86290000000,6.94883000000
645,79.86290000000,6.95018000000
646,79.86290000000,6.95154000000
647,79.86290000000,6.95290000000
648,79.86290000000,6.95425000000
649,79.86290000000,6.95561000000
650,79.86290000000,6.95697000000
651,79.86290000000,6.95832000000
652,79.86290000000,6.95968000000
653,79.86290000000,6.96104000000
654,79.86290000000,6.96239000000
655,79.86440000000,6.84711000000
656,79.86440000000,6.84846000000
657,79.86440000000,6.84982000000
658,79.86440000000,6.85118000000
659,79.86440000000,6.85253000000
660,79.86440000000,6.85389000000
661,79.86440000000,6.85525000000
662,79.86440000000,6.85660000000
663,79.86440000000,6.85796000000
664,79.86440000000,6.85931000000
665,79.86440000000,6.86067000000
666,79.86440000000,6.86203000000
667,79.86440000000,6.86338000000
668,79.86440000000,6.86474000000
669,79.86440000000,6.86610000000
670,79.86440000000,6.86745000000
671,79.86440000000,6.86881000000
672,79.86440000000,6.87017000000
673,79.86440000000,6.87152000000
674,79.86440000000,6.87288000000
675,79.86440000000,6.87423000000
676,79.86440000000,6.87559000000
677,79.86440000000,6.87695000000
678,79.86440000000,6.87830000000
679,79.86440000000,6.87966000000
680,79.86440000000,6.88102000000
681,79.86440000000,6.88237000000
682,79.86440000000,6.88373000000
683,79.86440000000,6.88508000000
684,79.86440000000,6.88644000000
685,79.86440000000,6.88780000000
686,79.86440000000,6.88915000000
687,79.86440000000,6.89051000000
688,79.86440000000,6.89187000000
689,79.86440000000,6.89322000000
690,79.86430000000,6.89458000000
691,79.86430000000,6.89594000000
692,79.86430000000,6.89729000000
693,79.86430000000,6.89865000000
694,79.86430000000,6.90000000000
695,79.86430000000,6.90136000000
696,79.86430000000,6.90272000000
697,79.86430000000,6.90407000000
698,79.86430000000,6.90543000000
699,79.86430000000,6.90679000000
700,79.86430000000,6.90814000000
701,79.86430000000,6.90950000000
702,79.86430000000,6.91085000000
703,79.86430000000,6.91221000000
704,79.86430000000,6.91357000000
705,79.86430000000,6.91492000000
706,79.86430000000,6.91628000000
707,79.86430000000,6.91764000000
708,79.86430000000,6.91899000000
709,79.86430000000,6.92035000000
710,79.86430000000,6.92170000000
711,79.86430000000,6.92306000000
712,79.86430000000,6.92442000000
713,79.86430000000,6.92577000000
714,79.86430000000,6.92713000000
715,79.86430000000,6.92849000000
716,79.86430000000,6.92984000000
717,79.86430000000,6.93120000000
718,79.86430000000,6.93256000000
719,79.86430000000,6.93391000000
720,79.86430000000,6.93527000000
721,79.86430000000,6.93662000000
722,79.86430000000,6.93798000000
723,79.86430000000,6.93934000000
724,79.86430000000,6.94069000000
725,79.86430000000,6.94205000000
726,79.86430000000,6.94341000000
727,79.86430000000,6.94476000000
728,79.86430000000,6.94612000000
729,79.86430000000,6.94747000000
730,79.86430000000,6.94883000000
731,79.86420000000,6.95019000000
732,79.86420000000,6.95154000000
733,79.86420000000,6.95290000000
734,79.86420000000,6.95426000000
735,79.86420000000,6.95561000000
736,79.86420000000,6.95697000000
737,79.86420000000,6.95833000000
738,79.86420000000,6.95968000000
739,79.86420000000,6.96104000000
740,79.86420000000,6.96239000000
741,79.86420000000,6.96375000000
742,79.86580000000,6.84575000000
743,79.86580000000,6.84711000000
744,79.86580000000,6.84847000000
745,79.86580000000,6.84982000000
746,79.86580000000,6.85118000000
747,79.86580000000,6.85254000000
748,79.86580000000,6.85389000000
749,79.86580000000,6.85525000000
750,79.86580000000,6.85660000000
751,79.86580000000,6.85796000000
752,79.86580000000,6.85932000000
753,79.86580000000,6.86067000000
754,79.86580000000,6.86203000000
755,79.86580000000,6.86339000000
756,79.86580000000,6.86474000000
757,79.86580000000,6.86610000000
758,79.86580000000,6.86746000000
759,79.86580000000,6.86881000000
760,79.86580000000,6.87017000000
761,79.86580000000,6.87152000000
762,79.86580000000,6.87288000000
763,79.86570000000,6.87424000000
764,79.86570000000,6.87559000000
765,79.86570000000,6.87695000000
766,79.86570000000,6.87831000000
767,79.86570000000,6.87966000000
768,79.86570000000,6.88102000000
769,79.86570000000,6.88237000000
770,79.86570000000,6.88373000000
771,79.86570000000,6.88509000000
772,79.86570000000,6.88644000000
773,79.86570000000,6.88780000000
774,79.86570000000,6.88916000000
775,79.86570000000,6.89051000000
776,79.86570000000,6.89187000000
777,79.86570000000,6.89323000000
778,79.86570000000,6.89458000000
779,79.86570000000,6.89594000000
780,79.86570000000,6.89729000000
781,79.86570000000,6.89865000000
782,79.86570000000,6.90001000000
783,79.86570000000,6.90136000000
784,79.86570000000,6.90272000000
785,79.86570000000,6.90408000000
786,79.86570000000,6.90543000000
787,79.86570000000,6.90679000000
788,79.86570000000,6.90814000000
789,79.86570000000,6.90950000000
790,79.86570000000,6.91086000000
791,79.86570000000,6.91221000000
792,79.86570000000,6.91357000000
793,79.86570000000,6.91493000000
794,79.86570000000,6.91628000000
795,79.86570000000,6.91764000000
796,79.86570000000,6.91899000000
797,79.86570000000,6.92035000000
798,79.86570000000,6.92171000000
799,79.86570000000,6.92306000000
800,79.86570000000,6.92442000000
801,79.86560000000,6.92578000000
802,79.86560000000,6.92713000000
803,79.86560000000,6.92849000000
804,79.86560000000,6.92985000000
805,79.86560000000,6.93120000000
806,79.86560000000,6.93256000000
807,79.86560000000,6.93391000000
808,79.86560000000,6.93527000000
809,79.86560000000,6.93663000000
810,79.86560000000,6.93798000000
811,79.86560000000,6.93934000000
812,79.86560000000,6.94070000000
813,79.86560000000,6.94205000000
814,79.86560000000,6.94341000000
815,79.86560000000,6.94476000000
816,79.86560000000,6.94612000000
817,79.86560000000,6.94748000000
818,79.86560000000,6.94883000000
819,79.86560000000,6.95019000000
820,79.86560000000,6.95155000000
821,79.86560000000,6.95290000000
822,79.86560000000,6.95426000000
823,79.86560000000,6.95562000000
824,79.86560000000,6.95697000000
825,79.86560000000,6.95833000000
826,79.86560000000,6.95968000000
827,79.86560000000,6.96104000000
828,79.86560000000,6.96240000000
829,79.86560000000,6.96375000000
830,79.86720000000,6.84440000000
831,79.86720000000,6.84576000000
832,79.86720000000,6.84711000000
833,79.86720000000,6.84847000000
834,79.86710000000,6.84983000000
835,79.86710000000,6.85118000000
836,79.86710000000,6.85254000000
837,79.86710000000,6.85389000000
838,79.86710000000,6.85525000000
839,79.86710000000,6.85661000000
840,79.86710000000,6.85796000000
841,79.86710000000,6.85932000000
842,79.86710000000,6.86068000000
843,79.86710000000,6.86203000000
844,79.86710000000,6.86339000000
845,79.86710000000,6.86475000000
846,79.86710000000,6.86610000000
847,79.86710000000,6.86746000000
848,79.86710000000,6.86881000000
849,79.86710000000,6.87017000000
850,79.86710000000,6.87153000000
851,79.86710000000,6.87288000000
852,79.86710000000,6.87424000000
853,79.86710000000,6.87560000000
854,79.86710000000,6.87695000000
855,79.86710000000,6.87831000000
856,79.86710000000,6.87966000000
857,79.86710000000,6.88102000000
858,79.86710000000,6.88238000000
859,79.86710000000,6.88373000000
860,79.86710000000,6.88509000000
861,79.86710000000,6.88645000000
862,79.86710000000,6.88780000000
863,79.86710000000,6.88916000000
864,79.86710000000,6.89051000000
865,79.86710000000,6.89187000000
866,79.86710000000,6.89323000000
867,79.86710000000,6.89458000000
868,79.86710000000,6.89594000000
869,79.86710000000,6.89730000000
870,79.86710000000,6.89865000000
871,79.86710000000,6.90001000000
872,79.86710000000,6.90137000000
873,79.86710000000,6.90272000000
