id,name,latitude,longitude,description
1102010,6.2645721435546875_80.33833312988281,6.26457214355469,80.3383331298828,"WRF point"
1102011,6.2645721435546875_80.36556243896484,6.26457214355469,80.3655624389648,"WRF point"
1102012,6.2645721435546875_80.39279174804688,6.26457214355469,80.3927917480469,"WRF point"
1102013,6.2645721435546875_80.4200210571289,6.26457214355469,80.4200210571289,"WRF point"
1102014,6.2645721435546875_80.44725036621094,6.26457214355469,80.4472503662109,"WRF point"
1102015,6.2645721435546875_80.47447967529297,6.26457214355469,80.474479675293,"WRF point"
1102016,6.2645721435546875_80.501708984375,6.26457214355469,80.501708984375,"WRF point"
1102017,6.2645721435546875_80.52893829345703,6.26457214355469,80.528938293457,"WRF point"
1102018,6.2645721435546875_80.55616760253906,6.26457214355469,80.5561676025391,"WRF point"
1102019,6.2645721435546875_80.5833969116211,6.26457214355469,80.5833969116211,"WRF point"
1102020,6.2645721435546875_80.61062622070312,6.26457214355469,80.6106262207031,"WRF point"
1102021,6.2645721435546875_80.63785552978516,6.26457214355469,80.6378555297852,"WRF point"
1102022,6.2645721435546875_80.66508483886719,6.26457214355469,80.6650848388672,"WRF point"
1102023,6.2645721435546875_80.69231414794922,6.26457214355469,80.6923141479492,"WRF point"
1102024,6.2645721435546875_80.71954345703125,6.26457214355469,80.7195434570312,"WRF point"
1102025,6.2645721435546875_80.74677276611328,6.26457214355469,80.7467727661133,"WRF point"
1102026,6.2645721435546875_80.77400207519531,6.26457214355469,80.7740020751953,"WRF point"
1102027,6.2645721435546875_80.80123138427734,6.26457214355469,80.8012313842773,"WRF point"
1102028,6.2645721435546875_80.82846069335938,6.26457214355469,80.8284606933594,"WRF point"
1102029,6.2645721435546875_80.8556900024414,6.26457214355469,80.8556900024414,"WRF point"
1102030,6.2645721435546875_80.88291931152344,6.26457214355469,80.8829193115234,"WRF point"
1102031,6.2645721435546875_80.91014862060547,6.26457214355469,80.9101486206055,"WRF point"
1102032,6.2645721435546875_80.9373779296875,6.26457214355469,80.9373779296875,"WRF point"
1102033,6.2645721435546875_80.96460723876953,6.26457214355469,80.9646072387695,"WRF point"
1102034,6.2645721435546875_80.99183654785156,6.26457214355469,80.9918365478516,"WRF point"
1102035,6.2645721435546875_81.0190658569336,6.26457214355469,81.0190658569336,"WRF point"
1102036,6.2645721435546875_81.04629516601562,6.26457214355469,81.0462951660156,"WRF point"
1102037,6.2645721435546875_81.07352447509766,6.26457214355469,81.0735244750977,"WRF point"
1102038,6.2645721435546875_81.10075378417969,6.26457214355469,81.1007537841797,"WRF point"
1102039,6.2645721435546875_81.12798309326172,6.26457214355469,81.1279830932617,"WRF point"
1102040,6.2645721435546875_81.15521240234375,6.26457214355469,81.1552124023438,"WRF point"
1102041,6.2645721435546875_81.18244171142578,6.26457214355469,81.1824417114258,"WRF point"
1102042,6.2645721435546875_81.20967102050781,6.26457214355469,81.2096710205078,"WRF point"
1102043,6.2645721435546875_81.23690032958984,6.26457214355469,81.2369003295898,"WRF point"
1102044,6.2645721435546875_81.26412963867188,6.26457214355469,81.2641296386719,"WRF point"
1102045,6.2645721435546875_81.2913589477539,6.26457214355469,81.2913589477539,"WRF point"
1102046,6.2645721435546875_81.31858825683594,6.26457214355469,81.3185882568359,"WRF point"
1102047,6.2645721435546875_81.34581756591797,6.26457214355469,81.345817565918,"WRF point"
1102048,6.2645721435546875_81.373046875,6.26457214355469,81.373046875,"WRF point"
1102049,6.2645721435546875_81.40027618408203,6.26457214355469,81.400276184082,"WRF point"
1102050,6.2645721435546875_81.42750549316406,6.26457214355469,81.4275054931641,"WRF point"
1102051,6.2645721435546875_81.4547348022461,6.26457214355469,81.4547348022461,"WRF point"
1102052,6.2645721435546875_81.48196411132812,6.26457214355469,81.4819641113281,"WRF point"
1102053,6.2645721435546875_81.50919342041016,6.26457214355469,81.5091934204102,"WRF point"
1102054,6.2645721435546875_81.53642272949219,6.26457214355469,81.5364227294922,"WRF point"
1102055,6.2645721435546875_81.56365203857422,6.26457214355469,81.5636520385742,"WRF point"
1102056,6.2645721435546875_81.59088134765625,6.26457214355469,81.5908813476562,"WRF point"
1102057,6.2645721435546875_81.61811065673828,6.26457214355469,81.6181106567383,"WRF point"
1102058,6.2645721435546875_81.64533996582031,6.26457214355469,81.6453399658203,"WRF point"
1102059,6.2645721435546875_81.67256927490234,6.26457214355469,81.6725692749023,"WRF point"
1102060,6.2645721435546875_81.69979858398438,6.26457214355469,81.6997985839844,"WRF point"
1102061,6.2645721435546875_81.7270278930664,6.26457214355469,81.7270278930664,"WRF point"
1102062,6.2645721435546875_81.75425720214844,6.26457214355469,81.7542572021484,"WRF point"
1102063,6.2645721435546875_81.78148651123047,6.26457214355469,81.7814865112305,"WRF point"
1102064,6.2645721435546875_81.8087158203125,6.26457214355469,81.8087158203125,"WRF point"
1102065,6.2645721435546875_81.83594512939453,6.26457214355469,81.8359451293945,"WRF point"
1102066,6.2645721435546875_81.86317443847656,6.26457214355469,81.8631744384766,"WRF point"
1102067,6.2645721435546875_81.8904037475586,6.26457214355469,81.8904037475586,"WRF point"
1102068,6.2645721435546875_81.91763305664062,6.26457214355469,81.9176330566406,"WRF point"
1102069,6.2645721435546875_81.94485473632812,6.26457214355469,81.9448547363281,"WRF point"
1102070,6.2645721435546875_81.97208404541016,6.26457214355469,81.9720840454102,"WRF point"
1102071,6.2645721435546875_81.99931335449219,6.26457214355469,81.9993133544922,"WRF point"
1102072,6.2645721435546875_82.02654266357422,6.26457214355469,82.0265426635742,"WRF point"
1102073,6.2645721435546875_82.05377197265625,6.26457214355469,82.0537719726562,"WRF point"
1102074,6.2645721435546875_82.08100128173828,6.26457214355469,82.0810012817383,"WRF point"
1102075,6.2645721435546875_82.10823059082031,6.26457214355469,82.1082305908203,"WRF point"
1102076,6.2645721435546875_82.13545989990234,6.26457214355469,82.1354598999023,"WRF point"
1102077,6.2645721435546875_82.16268920898438,6.26457214355469,82.1626892089844,"WRF point"
1102078,6.2645721435546875_82.1899185180664,6.26457214355469,82.1899185180664,"WRF point"
1102079,6.2916412353515625_79.5214614868164,6.29164123535156,79.5214614868164,"WRF point"
1102080,6.2916412353515625_79.54869079589844,6.29164123535156,79.5486907958984,"WRF point"
1102081,6.2916412353515625_79.57592010498047,6.29164123535156,79.5759201049805,"WRF point"
1102082,6.2916412353515625_79.6031494140625,6.29164123535156,79.6031494140625,"WRF point"
1102083,6.2916412353515625_79.63037872314453,6.29164123535156,79.6303787231445,"WRF point"
1102084,6.2916412353515625_79.65760803222656,6.29164123535156,79.6576080322266,"WRF point"
1102085,6.2916412353515625_79.6848373413086,6.29164123535156,79.6848373413086,"WRF point"
1102086,6.2916412353515625_79.71206665039062,6.29164123535156,79.7120666503906,"WRF point"
1102087,6.2916412353515625_79.73929595947266,6.29164123535156,79.7392959594727,"WRF point"
1102088,6.2916412353515625_79.76652526855469,6.29164123535156,79.7665252685547,"WRF point"
1102089,6.2916412353515625_79.79374694824219,6.29164123535156,79.7937469482422,"WRF point"
1102090,6.2916412353515625_79.82097625732422,6.29164123535156,79.8209762573242,"WRF point"
1102091,6.2916412353515625_79.84820556640625,6.29164123535156,79.8482055664062,"WRF point"
1102092,6.2916412353515625_79.87543487548828,6.29164123535156,79.8754348754883,"WRF point"
1102093,6.2916412353515625_79.90266418457031,6.29164123535156,79.9026641845703,"WRF point"
1102094,6.2916412353515625_79.92989349365234,6.29164123535156,79.9298934936523,"WRF point"
1102095,6.2916412353515625_79.95712280273438,6.29164123535156,79.9571228027344,"WRF point"
1102096,6.2916412353515625_79.9843521118164,6.29164123535156,79.9843521118164,"WRF point"
1102097,6.2916412353515625_80.01158142089844,6.29164123535156,80.0115814208984,"WRF point"
1102098,6.2916412353515625_80.03881072998047,6.29164123535156,80.0388107299805,"WRF point"
1102099,6.2916412353515625_80.0660400390625,6.29164123535156,80.0660400390625,"WRF point"
1102100,6.2916412353515625_80.09326934814453,6.29164123535156,80.0932693481445,"WRF point"
1102101,6.2916412353515625_80.12049865722656,6.29164123535156,80.1204986572266,"WRF point"
1102102,6.2916412353515625_80.1477279663086,6.29164123535156,80.1477279663086,"WRF point"
1102103,6.2916412353515625_80.17495727539062,6.29164123535156,80.1749572753906,"WRF point"
1102104,6.2916412353515625_80.20218658447266,6.29164123535156,80.2021865844727,"WRF point"
1102105,6.2916412353515625_80.22941589355469,6.29164123535156,80.2294158935547,"WRF point"
1102106,6.2916412353515625_80.25664520263672,6.29164123535156,80.2566452026367,"WRF point"
1102107,6.2916412353515625_80.28387451171875,6.29164123535156,80.2838745117188,"WRF point"
1102108,6.2916412353515625_80.31110382080078,6.29164123535156,80.3111038208008,"WRF point"
1102109,6.2916412353515625_80.33833312988281,6.29164123535156,80.3383331298828,"WRF point"
1102110,6.2916412353515625_80.36556243896484,6.29164123535156,80.3655624389648,"WRF point"
1102111,6.2916412353515625_80.39279174804688,6.29164123535156,80.3927917480469,"WRF point"
1102112,6.2916412353515625_80.4200210571289,6.29164123535156,80.4200210571289,"WRF point"
1102113,6.2916412353515625_80.44725036621094,6.29164123535156,80.4472503662109,"WRF point"
1102114,6.2916412353515625_80.47447967529297,6.29164123535156,80.474479675293,"WRF point"
1102115,6.2916412353515625_80.501708984375,6.29164123535156,80.501708984375,"WRF point"
1102116,6.2916412353515625_80.52893829345703,6.29164123535156,80.528938293457,"WRF point"
1102117,6.2916412353515625_80.55616760253906,6.29164123535156,80.5561676025391,"WRF point"
1102118,6.2916412353515625_80.5833969116211,6.29164123535156,80.5833969116211,"WRF point"
1102119,6.2916412353515625_80.61062622070312,6.29164123535156,80.6106262207031,"WRF point"
1102120,6.2916412353515625_80.63785552978516,6.29164123535156,80.6378555297852,"WRF point"
1102121,6.2916412353515625_80.66508483886719,6.29164123535156,80.6650848388672,"WRF point"
1102122,6.2916412353515625_80.69231414794922,6.29164123535156,80.6923141479492,"WRF point"
1102123,6.2916412353515625_80.71954345703125,6.29164123535156,80.7195434570312,"WRF point"
1102124,6.2916412353515625_80.74677276611328,6.29164123535156,80.7467727661133,"WRF point"
1102125,6.2916412353515625_80.77400207519531,6.29164123535156,80.7740020751953,"WRF point"
1102126,6.2916412353515625_80.80123138427734,6.29164123535156,80.8012313842773,"WRF point"
1102127,6.2916412353515625_80.82846069335938,6.29164123535156,80.8284606933594,"WRF point"
1102128,6.2916412353515625_80.8556900024414,6.29164123535156,80.8556900024414,"WRF point"
1102129,6.2916412353515625_80.88291931152344,6.29164123535156,80.8829193115234,"WRF point"
1102130,6.2916412353515625_80.91014862060547,6.29164123535156,80.9101486206055,"WRF point"
1102131,6.2916412353515625_80.9373779296875,6.29164123535156,80.9373779296875,"WRF point"
1102132,6.2916412353515625_80.96460723876953,6.29164123535156,80.9646072387695,"WRF point"
1102133,6.2916412353515625_80.99183654785156,6.29164123535156,80.9918365478516,"WRF point"
1102134,6.2916412353515625_81.0190658569336,6.29164123535156,81.0190658569336,"WRF point"
1102135,6.2916412353515625_81.04629516601562,6.29164123535156,81.0462951660156,"WRF point"
1102136,6.2916412353515625_81.07352447509766,6.29164123535156,81.0735244750977,"WRF point"
1102137,6.2916412353515625_81.10075378417969,6.29164123535156,81.1007537841797,"WRF point"
1102138,6.2916412353515625_81.12798309326172,6.29164123535156,81.1279830932617,"WRF point"
1102139,6.2916412353515625_81.15521240234375,6.29164123535156,81.1552124023438,"WRF point"
1102140,6.2916412353515625_81.18244171142578,6.29164123535156,81.1824417114258,"WRF point"
1102141,6.2916412353515625_81.20967102050781,6.29164123535156,81.2096710205078,"WRF point"
1102142,6.2916412353515625_81.23690032958984,6.29164123535156,81.2369003295898,"WRF point"
1102143,6.2916412353515625_81.26412963867188,6.29164123535156,81.2641296386719,"WRF point"
1102144,6.2916412353515625_81.2913589477539,6.29164123535156,81.2913589477539,"WRF point"
1102145,6.2916412353515625_81.31858825683594,6.29164123535156,81.3185882568359,"WRF point"
1102146,6.2916412353515625_81.34581756591797,6.29164123535156,81.345817565918,"WRF point"
1102147,6.2916412353515625_81.373046875,6.29164123535156,81.373046875,"WRF point"
1102148,6.2916412353515625_81.40027618408203,6.29164123535156,81.400276184082,"WRF point"
1102149,6.2916412353515625_81.42750549316406,6.29164123535156,81.4275054931641,"WRF point"
1102150,6.2916412353515625_81.4547348022461,6.29164123535156,81.4547348022461,"WRF point"
1102151,6.2916412353515625_81.48196411132812,6.29164123535156,81.4819641113281,"WRF point"
1102152,6.2916412353515625_81.50919342041016,6.29164123535156,81.5091934204102,"WRF point"
1102153,6.2916412353515625_81.53642272949219,6.29164123535156,81.5364227294922,"WRF point"
1102154,6.2916412353515625_81.56365203857422,6.29164123535156,81.5636520385742,"WRF point"
1102155,6.2916412353515625_81.59088134765625,6.29164123535156,81.5908813476562,"WRF point"
1102156,6.2916412353515625_81.61811065673828,6.29164123535156,81.6181106567383,"WRF point"
1102157,6.2916412353515625_81.64533996582031,6.29164123535156,81.6453399658203,"WRF point"
1102158,6.2916412353515625_81.67256927490234,6.29164123535156,81.6725692749023,"WRF point"
1102159,6.2916412353515625_81.69979858398438,6.29164123535156,81.6997985839844,"WRF point"
1102160,6.2916412353515625_81.7270278930664,6.29164123535156,81.7270278930664,"WRF point"
1102161,6.2916412353515625_81.75425720214844,6.29164123535156,81.7542572021484,"WRF point"
1102162,6.2916412353515625_81.78148651123047,6.29164123535156,81.7814865112305,"WRF point"
1102163,6.2916412353515625_81.8087158203125,6.29164123535156,81.8087158203125,"WRF point"
1102164,6.2916412353515625_81.83594512939453,6.29164123535156,81.8359451293945,"WRF point"
1102165,6.2916412353515625_81.86317443847656,6.29164123535156,81.8631744384766,"WRF point"
1102166,6.2916412353515625_81.8904037475586,6.29164123535156,81.8904037475586,"WRF point"
1102167,6.2916412353515625_81.91763305664062,6.29164123535156,81.9176330566406,"WRF point"
1102168,6.2916412353515625_81.94485473632812,6.29164123535156,81.9448547363281,"WRF point"
1102169,6.2916412353515625_81.97208404541016,6.29164123535156,81.9720840454102,"WRF point"
1102170,6.2916412353515625_81.99931335449219,6.29164123535156,81.9993133544922,"WRF point"
1102171,6.2916412353515625_82.02654266357422,6.29164123535156,82.0265426635742,"WRF point"
1102172,6.2916412353515625_82.05377197265625,6.29164123535156,82.0537719726562,"WRF point"
1102173,6.2916412353515625_82.08100128173828,6.29164123535156,82.0810012817383,"WRF point"
1102174,6.2916412353515625_82.10823059082031,6.29164123535156,82.1082305908203,"WRF point"
1102175,6.2916412353515625_82.13545989990234,6.29164123535156,82.1354598999023,"WRF point"
1102176,6.2916412353515625_82.16268920898438,6.29164123535156,82.1626892089844,"WRF point"
1102177,6.2916412353515625_82.1899185180664,6.29164123535156,82.1899185180664,"WRF point"
1102178,6.3187103271484375_79.5214614868164,6.31871032714844,79.5214614868164,"WRF point"
1102179,6.3187103271484375_79.54869079589844,6.31871032714844,79.5486907958984,"WRF point"
1102180,6.3187103271484375_79.57592010498047,6.31871032714844,79.5759201049805,"WRF point"
1102181,6.3187103271484375_79.6031494140625,6.31871032714844,79.6031494140625,"WRF point"
1102182,6.3187103271484375_79.63037872314453,6.31871032714844,79.6303787231445,"WRF point"
1102183,6.3187103271484375_79.65760803222656,6.31871032714844,79.6576080322266,"WRF point"
1102184,6.3187103271484375_79.6848373413086,6.31871032714844,79.6848373413086,"WRF point"
1102185,6.3187103271484375_79.71206665039062,6.31871032714844,79.7120666503906,"WRF point"
1102186,6.3187103271484375_79.73929595947266,6.31871032714844,79.7392959594727,"WRF point"
1102187,6.3187103271484375_79.76652526855469,6.31871032714844,79.7665252685547,"WRF point"
1102188,6.3187103271484375_79.79374694824219,6.31871032714844,79.7937469482422,"WRF point"
1102189,6.3187103271484375_79.82097625732422,6.31871032714844,79.8209762573242,"WRF point"
1102190,6.3187103271484375_79.84820556640625,6.31871032714844,79.8482055664062,"WRF point"
1102191,6.3187103271484375_79.87543487548828,6.31871032714844,79.8754348754883,"WRF point"
1102192,6.3187103271484375_79.90266418457031,6.31871032714844,79.9026641845703,"WRF point"
1102193,6.3187103271484375_79.92989349365234,6.31871032714844,79.9298934936523,"WRF point"
1102194,6.3187103271484375_79.95712280273438,6.31871032714844,79.9571228027344,"WRF point"
1102195,6.3187103271484375_79.9843521118164,6.31871032714844,79.9843521118164,"WRF point"
1102196,6.3187103271484375_80.01158142089844,6.31871032714844,80.0115814208984,"WRF point"
1102197,6.3187103271484375_80.03881072998047,6.31871032714844,80.0388107299805,"WRF point"
1102198,6.3187103271484375_80.0660400390625,6.31871032714844,80.0660400390625,"WRF point"
1102199,6.3187103271484375_80.09326934814453,6.31871032714844,80.0932693481445,"WRF point"
1102200,6.3187103271484375_80.12049865722656,6.31871032714844,80.1204986572266,"WRF point"
1102201,6.3187103271484375_80.1477279663086,6.31871032714844,80.1477279663086,"WRF point"
1102202,6.3187103271484375_80.17495727539062,6.31871032714844,80.1749572753906,"WRF point"
1102203,6.3187103271484375_80.20218658447266,6.31871032714844,80.2021865844727,"WRF point"
1102204,6.3187103271484375_80.22941589355469,6.31871032714844,80.2294158935547,"WRF point"
1102205,6.3187103271484375_80.25664520263672,6.31871032714844,80.2566452026367,"WRF point"
1102206,6.3187103271484375_80.28387451171875,6.31871032714844,80.2838745117188,"WRF point"
1102207,6.3187103271484375_80.31110382080078,6.31871032714844,80.3111038208008,"WRF point"
1102208,6.3187103271484375_80.33833312988281,6.31871032714844,80.3383331298828,"WRF point"
1102209,6.3187103271484375_80.36556243896484,6.31871032714844,80.3655624389648,"WRF point"
1102210,6.3187103271484375_80.39279174804688,6.31871032714844,80.3927917480469,"WRF point"
1102211,6.3187103271484375_80.4200210571289,6.31871032714844,80.4200210571289,"WRF point"
1102212,6.3187103271484375_80.44725036621094,6.31871032714844,80.4472503662109,"WRF point"
1102213,6.3187103271484375_80.47447967529297,6.31871032714844,80.474479675293,"WRF point"
1102214,6.3187103271484375_80.501708984375,6.31871032714844,80.501708984375,"WRF point"
1102215,6.3187103271484375_80.52893829345703,6.31871032714844,80.528938293457,"WRF point"
1102216,6.3187103271484375_80.55616760253906,6.31871032714844,80.5561676025391,"WRF point"
1102217,6.3187103271484375_80.5833969116211,6.31871032714844,80.5833969116211,"WRF point"
1102218,6.3187103271484375_80.61062622070312,6.31871032714844,80.6106262207031,"WRF point"
1102219,6.3187103271484375_80.63785552978516,6.31871032714844,80.6378555297852,"WRF point"
1102220,6.3187103271484375_80.66508483886719,6.31871032714844,80.6650848388672,"WRF point"
1102221,6.3187103271484375_80.69231414794922,6.31871032714844,80.6923141479492,"WRF point"
1102222,6.3187103271484375_80.71954345703125,6.31871032714844,80.7195434570312,"WRF point"
1102223,6.3187103271484375_80.74677276611328,6.31871032714844,80.7467727661133,"WRF point"
1102224,6.3187103271484375_80.77400207519531,6.31871032714844,80.7740020751953,"WRF point"
1102225,6.3187103271484375_80.80123138427734,6.31871032714844,80.8012313842773,"WRF point"
1102226,6.3187103271484375_80.82846069335938,6.31871032714844,80.8284606933594,"WRF point"
1102227,6.3187103271484375_80.8556900024414,6.31871032714844,80.8556900024414,"WRF point"
1102228,6.3187103271484375_80.88291931152344,6.31871032714844,80.8829193115234,"WRF point"
1102229,6.3187103271484375_80.91014862060547,6.31871032714844,80.9101486206055,"WRF point"
1102230,6.3187103271484375_80.9373779296875,6.31871032714844,80.9373779296875,"WRF point"
1102231,6.3187103271484375_80.96460723876953,6.31871032714844,80.9646072387695,"WRF point"
1102232,6.3187103271484375_80.99183654785156,6.31871032714844,80.9918365478516,"WRF point"
1102233,6.3187103271484375_81.0190658569336,6.31871032714844,81.0190658569336,"WRF point"
1102234,6.3187103271484375_81.04629516601562,6.31871032714844,81.0462951660156,"WRF point"
1102235,6.3187103271484375_81.07352447509766,6.31871032714844,81.0735244750977,"WRF point"
1102236,6.3187103271484375_81.10075378417969,6.31871032714844,81.1007537841797,"WRF point"
1102237,6.3187103271484375_81.12798309326172,6.31871032714844,81.1279830932617,"WRF point"
1102238,6.3187103271484375_81.15521240234375,6.31871032714844,81.1552124023438,"WRF point"
1102239,6.3187103271484375_81.18244171142578,6.31871032714844,81.1824417114258,"WRF point"
1102240,6.3187103271484375_81.20967102050781,6.31871032714844,81.2096710205078,"WRF point"
1102241,6.3187103271484375_81.23690032958984,6.31871032714844,81.2369003295898,"WRF point"
1102242,6.3187103271484375_81.26412963867188,6.31871032714844,81.2641296386719,"WRF point"
1102243,6.3187103271484375_81.2913589477539,6.31871032714844,81.2913589477539,"WRF point"
1102244,6.3187103271484375_81.31858825683594,6.31871032714844,81.3185882568359,"WRF point"
1102245,6.3187103271484375_81.34581756591797,6.31871032714844,81.345817565918,"WRF point"
1102246,6.3187103271484375_81.373046875,6.31871032714844,81.373046875,"WRF point"
1102247,6.3187103271484375_81.40027618408203,6.31871032714844,81.400276184082,"WRF point"
1102248,6.3187103271484375_81.42750549316406,6.31871032714844,81.4275054931641,"WRF point"
1102249,6.3187103271484375_81.4547348022461,6.31871032714844,81.4547348022461,"WRF point"
1102250,6.3187103271484375_81.48196411132812,6.31871032714844,81.4819641113281,"WRF point"
1102251,6.3187103271484375_81.50919342041016,6.31871032714844,81.5091934204102,"WRF point"
1102252,6.3187103271484375_81.53642272949219,6.31871032714844,81.5364227294922,"WRF point"
1102253,6.3187103271484375_81.56365203857422,6.31871032714844,81.5636520385742,"WRF point"
1102254,6.3187103271484375_81.59088134765625,6.31871032714844,81.5908813476562,"WRF point"
1102255,6.3187103271484375_81.61811065673828,6.31871032714844,81.6181106567383,"WRF point"
1102256,6.3187103271484375_81.64533996582031,6.31871032714844,81.6453399658203,"WRF point"
1102257,6.3187103271484375_81.67256927490234,6.31871032714844,81.6725692749023,"WRF point"
1102258,6.3187103271484375_81.69979858398438,6.31871032714844,81.6997985839844,"WRF point"
1102259,6.3187103271484375_81.7270278930664,6.31871032714844,81.7270278930664,"WRF point"
1102260,6.3187103271484375_81.75425720214844,6.31871032714844,81.7542572021484,"WRF point"
1102261,6.3187103271484375_81.78148651123047,6.31871032714844,81.7814865112305,"WRF point"
1102262,6.3187103271484375_81.8087158203125,6.31871032714844,81.8087158203125,"WRF point"
1102263,6.3187103271484375_81.83594512939453,6.31871032714844,81.8359451293945,"WRF point"
1102264,6.3187103271484375_81.86317443847656,6.31871032714844,81.8631744384766,"WRF point"
1102265,6.3187103271484375_81.8904037475586,6.31871032714844,81.8904037475586,"WRF point"
1102266,6.3187103271484375_81.91763305664062,6.31871032714844,81.9176330566406,"WRF point"
1102267,6.3187103271484375_81.94485473632812,6.31871032714844,81.9448547363281,"WRF point"
1102268,6.3187103271484375_81.97208404541016,6.31871032714844,81.9720840454102,"WRF point"
1102269,6.3187103271484375_81.99931335449219,6.31871032714844,81.9993133544922,"WRF point"
1102270,6.3187103271484375_82.02654266357422,6.31871032714844,82.0265426635742,"WRF point"
1102271,6.3187103271484375_82.05377197265625,6.31871032714844,82.0537719726562,"WRF point"
1102272,6.3187103271484375_82.08100128173828,6.31871032714844,82.0810012817383,"WRF point"
1102273,6.3187103271484375_82.10823059082031,6.31871032714844,82.1082305908203,"WRF point"
1102274,6.3187103271484375_82.13545989990234,6.31871032714844,82.1354598999023,"WRF point"
1102275,6.3187103271484375_82.16268920898438,6.31871032714844,82.1626892089844,"WRF point"
1102276,6.3187103271484375_82.1899185180664,6.31871032714844,82.1899185180664,"WRF point"
1102277,6.345771789550781_79.5214614868164,6.34577178955078,79.5214614868164,"WRF point"
1102278,6.345771789550781_79.54869079589844,6.34577178955078,79.5486907958984,"WRF point"
1102279,6.345771789550781_79.57592010498047,6.34577178955078,79.5759201049805,"WRF point"
1102280,6.345771789550781_79.6031494140625,6.34577178955078,79.6031494140625,"WRF point"
1102281,6.345771789550781_79.63037872314453,6.34577178955078,79.6303787231445,"WRF point"
1102282,6.345771789550781_79.65760803222656,6.34577178955078,79.6576080322266,"WRF point"
1102283,6.345771789550781_79.6848373413086,6.34577178955078,79.6848373413086,"WRF point"
1102284,6.345771789550781_79.71206665039062,6.34577178955078,79.7120666503906,"WRF point"
1102285,6.345771789550781_79.73929595947266,6.34577178955078,79.7392959594727,"WRF point"
1102286,6.345771789550781_79.76652526855469,6.34577178955078,79.7665252685547,"WRF point"
1102287,6.345771789550781_79.79374694824219,6.34577178955078,79.7937469482422,"WRF point"
1102288,6.345771789550781_79.82097625732422,6.34577178955078,79.8209762573242,"WRF point"
1102289,6.345771789550781_79.84820556640625,6.34577178955078,79.8482055664062,"WRF point"
1102290,6.345771789550781_79.87543487548828,6.34577178955078,79.8754348754883,"WRF point"
1102291,6.345771789550781_79.90266418457031,6.34577178955078,79.9026641845703,"WRF point"
1102292,6.345771789550781_79.92989349365234,6.34577178955078,79.9298934936523,"WRF point"
1102293,6.345771789550781_79.95712280273438,6.34577178955078,79.9571228027344,"WRF point"
1102294,6.345771789550781_79.9843521118164,6.34577178955078,79.9843521118164,"WRF point"
1102295,6.345771789550781_80.01158142089844,6.34577178955078,80.0115814208984,"WRF point"
1102296,6.345771789550781_80.03881072998047,6.34577178955078,80.0388107299805,"WRF point"
1102297,6.345771789550781_80.0660400390625,6.34577178955078,80.0660400390625,"WRF point"
1102298,6.345771789550781_80.09326934814453,6.34577178955078,80.0932693481445,"WRF point"
1102299,6.345771789550781_80.12049865722656,6.34577178955078,80.1204986572266,"WRF point"
1102300,6.345771789550781_80.1477279663086,6.34577178955078,80.1477279663086,"WRF point"
1102301,6.345771789550781_80.17495727539062,6.34577178955078,80.1749572753906,"WRF point"
1102302,6.345771789550781_80.20218658447266,6.34577178955078,80.2021865844727,"WRF point"
1102303,6.345771789550781_80.22941589355469,6.34577178955078,80.2294158935547,"WRF point"
1102304,6.345771789550781_80.25664520263672,6.34577178955078,80.2566452026367,"WRF point"
1102305,6.345771789550781_80.28387451171875,6.34577178955078,80.2838745117188,"WRF point"
1102306,6.345771789550781_80.31110382080078,6.34577178955078,80.3111038208008,"WRF point"
1102307,6.345771789550781_80.33833312988281,6.34577178955078,80.3383331298828,"WRF point"
1102308,6.345771789550781_80.36556243896484,6.34577178955078,80.3655624389648,"WRF point"
1102309,6.345771789550781_80.39279174804688,6.34577178955078,80.3927917480469,"WRF point"
1102310,6.345771789550781_80.4200210571289,6.34577178955078,80.4200210571289,"WRF point"
1102311,6.345771789550781_80.44725036621094,6.34577178955078,80.4472503662109,"WRF point"
1102312,6.345771789550781_80.47447967529297,6.34577178955078,80.474479675293,"WRF point"
1102313,6.345771789550781_80.501708984375,6.34577178955078,80.501708984375,"WRF point"
1102314,6.345771789550781_80.52893829345703,6.34577178955078,80.528938293457,"WRF point"
1102315,6.345771789550781_80.55616760253906,6.34577178955078,80.5561676025391,"WRF point"
1102316,6.345771789550781_80.5833969116211,6.34577178955078,80.5833969116211,"WRF point"
1102317,6.345771789550781_80.61062622070312,6.34577178955078,80.6106262207031,"WRF point"
1102318,6.345771789550781_80.63785552978516,6.34577178955078,80.6378555297852,"WRF point"
1102319,6.345771789550781_80.66508483886719,6.34577178955078,80.6650848388672,"WRF point"
1102320,6.345771789550781_80.69231414794922,6.34577178955078,80.6923141479492,"WRF point"
1102321,6.345771789550781_80.71954345703125,6.34577178955078,80.7195434570312,"WRF point"
1102322,6.345771789550781_80.74677276611328,6.34577178955078,80.7467727661133,"WRF point"
1102323,6.345771789550781_80.77400207519531,6.34577178955078,80.7740020751953,"WRF point"
1102324,6.345771789550781_80.80123138427734,6.34577178955078,80.8012313842773,"WRF point"
1102325,6.345771789550781_80.82846069335938,6.34577178955078,80.8284606933594,"WRF point"
1102326,6.345771789550781_80.8556900024414,6.34577178955078,80.8556900024414,"WRF point"
1102327,6.345771789550781_80.88291931152344,6.34577178955078,80.8829193115234,"WRF point"
1102328,6.345771789550781_80.91014862060547,6.34577178955078,80.9101486206055,"WRF point"
