id,name,latitude,longitude,description
1100397,wrf_5.831329_79.548691,5.831329,79.548691,"WRF point"
1100398,wrf_5.831329_79.575920,5.831329,79.575920,"WRF point"
1100399,wrf_5.831329_79.603149,5.831329,79.603149,"WRF point"
1100400,wrf_5.831329_79.630379,5.831329,79.630379,"WRF point"
1100401,wrf_5.831329_79.657608,5.831329,79.657608,"WRF point"
1100402,wrf_5.831329_79.684837,5.831329,79.684837,"WRF point"
1100403,wrf_5.831329_79.712067,5.831329,79.712067,"WRF point"
1100404,wrf_5.831329_79.739296,5.831329,79.739296,"WRF point"
1100405,wrf_5.831329_79.766525,5.831329,79.766525,"WRF point"
1100406,wrf_5.831329_79.793747,5.831329,79.793747,"WRF point"
1100407,wrf_5.831329_79.820976,5.831329,79.820976,"WRF point"
1100408,wrf_5.831329_79.848206,5.831329,79.848206,"WRF point"
1100409,wrf_5.831329_79.875435,5.831329,79.875435,"WRF point"
1100410,wrf_5.831329_79.902664,5.831329,79.902664,"WRF point"
1100411,wrf_5.831329_79.929893,5.831329,79.929893,"WRF point"
1100412,wrf_5.831329_79.957123,5.831329,79.957123,"WRF point"
1100413,wrf_5.831329_79.984352,5.831329,79.984352,"WRF point"
1100414,wrf_5.831329_80.011581,5.831329,80.011581,"WRF point"
1100415,wrf_5.831329_80.038811,5.831329,80.038811,"WRF point"
1100416,wrf_5.831329_80.066040,5.831329,80.066040,"WRF point"
1100417,wrf_5.831329_80.093269,5.831329,80.093269,"WRF point"
1100418,wrf_5.831329_80.120499,5.831329,80.120499,"WRF point"
1100419,wrf_5.831329_80.147728,5.831329,80.147728,"WRF point"
1100420,wrf_5.831329_80.174957,5.831329,80.174957,"WRF point"
1100421,wrf_5.831329_80.202187,5.831329,80.202187,"WRF point"
1100422,wrf_5.831329_80.229416,5.831329,80.229416,"WRF point"
1100423,wrf_5.831329_80.256645,5.831329,80.256645,"WRF point"
1100424,wrf_5.831329_80.283875,5.831329,80.283875,"WRF point"
1100425,wrf_5.831329_80.311104,5.831329,80.311104,"WRF point"
1100426,wrf_5.831329_80.338333,5.831329,80.338333,"WRF point"
1100427,wrf_5.831329_80.365562,5.831329,80.365562,"WRF point"
1100428,wrf_5.831329_80.392792,5.831329,80.392792,"WRF point"
1100429,wrf_5.831329_80.420021,5.831329,80.420021,"WRF point"
1100430,wrf_5.831329_80.447250,5.831329,80.447250,"WRF point"
1100431,wrf_5.831329_80.474480,5.831329,80.474480,"WRF point"
1100432,wrf_5.831329_80.501709,5.831329,80.501709,"WRF point"
1100433,wrf_5.831329_80.528938,5.831329,80.528938,"WRF point"
1100434,wrf_5.831329_80.556168,5.831329,80.556168,"WRF point"
1100435,wrf_5.831329_80.583397,5.831329,80.583397,"WRF point"
1100436,wrf_5.831329_80.610626,5.831329,80.610626,"WRF point"
1100437,wrf_5.831329_80.637856,5.831329,80.637856,"WRF point"
1100438,wrf_5.831329_80.665085,5.831329,80.665085,"WRF point"
1100439,wrf_5.831329_80.692314,5.831329,80.692314,"WRF point"
1100440,wrf_5.831329_80.719543,5.831329,80.719543,"WRF point"
1100441,wrf_5.831329_80.746773,5.831329,80.746773,"WRF point"
1100442,wrf_5.831329_80.774002,5.831329,80.774002,"WRF point"
1100443,wrf_5.831329_80.801231,5.831329,80.801231,"WRF point"
1100444,wrf_5.831329_80.828461,5.831329,80.828461,"WRF point"
1100445,wrf_5.831329_80.855690,5.831329,80.855690,"WRF point"
1100446,wrf_5.831329_80.882919,5.831329,80.882919,"WRF point"
1100447,wrf_5.831329_80.910149,5.831329,80.910149,"WRF point"
1100448,wrf_5.831329_80.937378,5.831329,80.937378,"WRF point"
1100449,wrf_5.831329_80.964607,5.831329,80.964607,"WRF point"
1100450,wrf_5.831329_80.991837,5.831329,80.991837,"WRF point"
1100451,wrf_5.831329_81.019066,5.831329,81.019066,"WRF point"
1100452,wrf_5.831329_81.046295,5.831329,81.046295,"WRF point"
1100453,wrf_5.831329_81.073524,5.831329,81.073524,"WRF point"
1100454,wrf_5.831329_81.100754,5.831329,81.100754,"WRF point"
1100455,wrf_5.831329_81.127983,5.831329,81.127983,"WRF point"
1100456,wrf_5.831329_81.155212,5.831329,81.155212,"WRF point"
1100457,wrf_5.831329_81.182442,5.831329,81.182442,"WRF point"
1100458,wrf_5.831329_81.209671,5.831329,81.209671,"WRF point"
1100459,wrf_5.831329_81.236900,5.831329,81.236900,"WRF point"
1100460,wrf_5.831329_81.264130,5.831329,81.264130,"WRF point"
1100461,wrf_5.831329_81.291359,5.831329,81.291359,"WRF point"
1100462,wrf_5.831329_81.318588,5.831329,81.318588,"WRF point"
1100463,wrf_5.831329_81.345818,5.831329,81.345818,"WRF point"
1100464,wrf_5.831329_81.373047,5.831329,81.373047,"WRF point"
1100465,wrf_5.831329_81.400276,5.831329,81.400276,"WRF point"
1100466,wrf_5.831329_81.427505,5.831329,81.427505,"WRF point"
1100467,wrf_5.831329_81.454735,5.831329,81.454735,"WRF point"
1100468,wrf_5.831329_81.481964,5.831329,81.481964,"WRF point"
1100469,wrf_5.831329_81.509193,5.831329,81.509193,"WRF point"
1100470,wrf_5.831329_81.536423,5.831329,81.536423,"WRF point"
1100471,wrf_5.831329_81.563652,5.831329,81.563652,"WRF point"
1100472,wrf_5.831329_81.590881,5.831329,81.590881,"WRF point"
1100473,wrf_5.831329_81.618111,5.831329,81.618111,"WRF point"
1100474,wrf_5.831329_81.645340,5.831329,81.645340,"WRF point"
1100475,wrf_5.831329_81.672569,5.831329,81.672569,"WRF point"
1100476,wrf_5.831329_81.699799,5.831329,81.699799,"WRF point"
1100477,wrf_5.831329_81.727028,5.831329,81.727028,"WRF point"
1100478,wrf_5.831329_81.754257,5.831329,81.754257,"WRF point"
1100479,wrf_5.831329_81.781487,5.831329,81.781487,"WRF point"
1100480,wrf_5.831329_81.808716,5.831329,81.808716,"WRF point"
1100481,wrf_5.831329_81.835945,5.831329,81.835945,"WRF point"
1100482,wrf_5.831329_81.863174,5.831329,81.863174,"WRF point"
1100483,wrf_5.831329_81.890404,5.831329,81.890404,"WRF point"
1100484,wrf_5.831329_81.917633,5.831329,81.917633,"WRF point"
1100485,wrf_5.831329_81.944855,5.831329,81.944855,"WRF point"
1100486,wrf_5.831329_81.972084,5.831329,81.972084,"WRF point"
1100487,wrf_5.831329_81.999313,5.831329,81.999313,"WRF point"
1100488,wrf_5.831329_82.026543,5.831329,82.026543,"WRF point"
1100489,wrf_5.831329_82.053772,5.831329,82.053772,"WRF point"
1100490,wrf_5.831329_82.081001,5.831329,82.081001,"WRF point"
1100491,wrf_5.831329_82.108231,5.831329,82.108231,"WRF point"
1100492,wrf_5.831329_82.135460,5.831329,82.135460,"WRF point"
1100493,wrf_5.831329_82.162689,5.831329,82.162689,"WRF point"
1100494,wrf_5.831329_82.189919,5.831329,82.189919,"WRF point"
1100495,wrf_5.858421_79.521461,5.858421,79.521461,"WRF point"
1100496,wrf_5.858421_79.548691,5.858421,79.548691,"WRF point"
1100497,wrf_5.858421_79.575920,5.858421,79.575920,"WRF point"
1100498,wrf_5.858421_79.603149,5.858421,79.603149,"WRF point"
1100499,wrf_5.858421_79.630379,5.858421,79.630379,"WRF point"
1100500,wrf_5.858421_79.657608,5.858421,79.657608,"WRF point"
1100501,wrf_5.858421_79.684837,5.858421,79.684837,"WRF point"
1100502,wrf_5.858421_79.712067,5.858421,79.712067,"WRF point"
1100503,wrf_5.858421_79.739296,5.858421,79.739296,"WRF point"
1100504,wrf_5.858421_79.766525,5.858421,79.766525,"WRF point"
1100505,wrf_5.858421_79.793747,5.858421,79.793747,"WRF point"
1100506,wrf_5.858421_79.820976,5.858421,79.820976,"WRF point"
1100507,wrf_5.858421_79.848206,5.858421,79.848206,"WRF point"
1100508,wrf_5.858421_79.875435,5.858421,79.875435,"WRF point"
1100509,wrf_5.858421_79.902664,5.858421,79.902664,"WRF point"
1100510,wrf_5.858421_79.929893,5.858421,79.929893,"WRF point"
1100511,wrf_5.858421_79.957123,5.858421,79.957123,"WRF point"
1100512,wrf_5.858421_79.984352,5.858421,79.984352,"WRF point"
1100513,wrf_5.858421_80.011581,5.858421,80.011581,"WRF point"
1100514,wrf_5.858421_80.038811,5.858421,80.038811,"WRF point"
1100515,wrf_5.858421_80.066040,5.858421,80.066040,"WRF point"
1100516,wrf_5.858421_80.093269,5.858421,80.093269,"WRF point"
1100517,wrf_5.858421_80.120499,5.858421,80.120499,"WRF point"
1100518,wrf_5.858421_80.147728,5.858421,80.147728,"WRF point"
1100519,wrf_5.858421_80.174957,5.858421,80.174957,"WRF point"
1100520,wrf_5.858421_80.202187,5.858421,80.202187,"WRF point"
1100521,wrf_5.858421_80.229416,5.858421,80.229416,"WRF point"
1100522,wrf_5.858421_80.256645,5.858421,80.256645,"WRF point"
1100523,wrf_5.858421_80.283875,5.858421,80.283875,"WRF point"
1100524,wrf_5.858421_80.311104,5.858421,80.311104,"WRF point"
1100525,wrf_5.858421_80.338333,5.858421,80.338333,"WRF point"
1100526,wrf_5.858421_80.365562,5.858421,80.365562,"WRF point"
1100527,wrf_5.858421_80.392792,5.858421,80.392792,"WRF point"
1100528,wrf_5.858421_80.420021,5.858421,80.420021,"WRF point"
1100529,wrf_5.858421_80.447250,5.858421,80.447250,"WRF point"
1100530,wrf_5.858421_80.474480,5.858421,80.474480,"WRF point"
1100531,wrf_5.858421_80.501709,5.858421,80.501709,"WRF point"
1100532,wrf_5.858421_80.528938,5.858421,80.528938,"WRF point"
1100533,wrf_5.858421_80.556168,5.858421,80.556168,"WRF point"
1100534,wrf_5.858421_80.583397,5.858421,80.583397,"WRF point"
1100535,wrf_5.858421_80.610626,5.858421,80.610626,"WRF point"
1100536,wrf_5.858421_80.637856,5.858421,80.637856,"WRF point"
1100537,wrf_5.858421_80.665085,5.858421,80.665085,"WRF point"
1100538,wrf_5.858421_80.692314,5.858421,80.692314,"WRF point"
1100539,wrf_5.858421_80.719543,5.858421,80.719543,"WRF point"
1100540,wrf_5.858421_80.746773,5.858421,80.746773,"WRF point"
1100541,wrf_5.858421_80.774002,5.858421,80.774002,"WRF point"
1100542,wrf_5.858421_80.801231,5.858421,80.801231,"WRF point"
1100543,wrf_5.858421_80.828461,5.858421,80.828461,"WRF point"
1100544,wrf_5.858421_80.855690,5.858421,80.855690,"WRF point"
1100545,wrf_5.858421_80.882919,5.858421,80.882919,"WRF point"
1100546,wrf_5.858421_80.910149,5.858421,80.910149,"WRF point"
1100547,wrf_5.858421_80.937378,5.858421,80.937378,"WRF point"
1100548,wrf_5.858421_80.964607,5.858421,80.964607,"WRF point"
1100549,wrf_5.858421_80.991837,5.858421,80.991837,"WRF point"
1100550,wrf_5.858421_81.019066,5.858421,81.019066,"WRF point"
1100551,wrf_5.858421_81.046295,5.858421,81.046295,"WRF point"
1100552,wrf_5.858421_81.073524,5.858421,81.073524,"WRF point"
1100553,wrf_5.858421_81.100754,5.858421,81.100754,"WRF point"
1100554,wrf_5.858421_81.127983,5.858421,81.127983,"WRF point"
1100555,wrf_5.858421_81.155212,5.858421,81.155212,"WRF point"
1100556,wrf_5.858421_81.182442,5.858421,81.182442,"WRF point"
1100557,wrf_5.858421_81.209671,5.858421,81.209671,"WRF point"
1100558,wrf_5.858421_81.236900,5.858421,81.236900,"WRF point"
1100559,wrf_5.858421_81.264130,5.858421,81.264130,"WRF point"
1100560,wrf_5.858421_81.291359,5.858421,81.291359,"WRF point"
1100561,wrf_5.858421_81.318588,5.858421,81.318588,"WRF point"
1100562,wrf_5.858421_81.345818,5.858421,81.345818,"WRF point"
1100563,wrf_5.858421_81.373047,5.858421,81.373047,"WRF point"
1100564,wrf_5.858421_81.400276,5.858421,81.400276,"WRF point"
1100565,wrf_5.858421_81.427505,5.858421,81.427505,"WRF point"
1100566,wrf_5.858421_81.454735,5.858421,81.454735,"WRF point"
1100567,wrf_5.858421_81.481964,5.858421,81.481964,"WRF point"
1100568,wrf_5.858421_81.509193,5.858421,81.509193,"WRF point"
1100569,wrf_5.858421_81.536423,5.858421,81.536423,"WRF point"
1100570,wrf_5.858421_81.563652,5.858421,81.563652,"WRF point"
1100571,wrf_5.858421_81.590881,5.858421,81.590881,"WRF point"
1100572,wrf_5.858421_81.618111,5.858421,81.618111,"WRF point"
1100573,wrf_5.858421_81.645340,5.858421,81.645340,"WRF point"
1100574,wrf_5.858421_81.672569,5.858421,81.672569,"WRF point"
1100575,wrf_5.858421_81.699799,5.858421,81.699799,"WRF point"
1100576,wrf_5.858421_81.727028,5.858421,81.727028,"WRF point"
1100577,wrf_5.858421_81.754257,5.858421,81.754257,"WRF point"
1100578,wrf_5.858421_81.781487,5.858421,81.781487,"WRF point"
1100579,wrf_5.858421_81.808716,5.858421,81.808716,"WRF point"
1100580,wrf_5.858421_81.835945,5.858421,81.835945,"WRF point"
1100581,wrf_5.858421_81.863174,5.858421,81.863174,"WRF point"
1100582,wrf_5.858421_81.890404,5.858421,81.890404,"WRF point"
1100583,wrf_5.858421_81.917633,5.858421,81.917633,"WRF point"
1100584,wrf_5.858421_81.944855,5.858421,81.944855,"WRF point"
1100585,wrf_5.858421_81.972084,5.858421,81.972084,"WRF point"
1100586,wrf_5.858421_81.999313,5.858421,81.999313,"WRF point"
1100587,wrf_5.858421_82.026543,5.858421,82.026543,"WRF point"
1100588,wrf_5.858421_82.053772,5.858421,82.053772,"WRF point"
1100589,wrf_5.858421_82.081001,5.858421,82.081001,"WRF point"
1100590,wrf_5.858421_82.108231,5.858421,82.108231,"WRF point"
1100591,wrf_5.858421_82.135460,5.858421,82.135460,"WRF point"
1100592,wrf_5.858421_82.162689,5.858421,82.162689,"WRF point"
1100593,wrf_5.858421_82.189919,5.858421,82.189919,"WRF point"
1100594,wrf_5.885506_79.521461,5.885506,79.521461,"WRF point"
1100595,wrf_5.885506_79.548691,5.885506,79.548691,"WRF point"
1100596,wrf_5.885506_79.575920,5.885506,79.575920,"WRF point"
1100597,wrf_5.885506_79.603149,5.885506,79.603149,"WRF point"
1100598,wrf_5.885506_79.630379,5.885506,79.630379,"WRF point"
1100599,wrf_5.885506_79.657608,5.885506,79.657608,"WRF point"
1100600,wrf_5.885506_79.684837,5.885506,79.684837,"WRF point"
1100601,wrf_5.885506_79.712067,5.885506,79.712067,"WRF point"
1100602,wrf_5.885506_79.739296,5.885506,79.739296,"WRF point"
1100603,wrf_5.885506_79.766525,5.885506,79.766525,"WRF point"
1100604,wrf_5.885506_79.793747,5.885506,79.793747,"WRF point"
1100605,wrf_5.885506_79.820976,5.885506,79.820976,"WRF point"
1100606,wrf_5.885506_79.848206,5.885506,79.848206,"WRF point"
1100607,wrf_5.885506_79.875435,5.885506,79.875435,"WRF point"
1100608,wrf_5.885506_79.902664,5.885506,79.902664,"WRF point"
1100609,wrf_5.885506_79.929893,5.885506,79.929893,"WRF point"
1100610,wrf_5.885506_79.957123,5.885506,79.957123,"WRF point"
1100611,wrf_5.885506_79.984352,5.885506,79.984352,"WRF point"
1100612,wrf_5.885506_80.011581,5.885506,80.011581,"WRF point"
1100613,wrf_5.885506_80.038811,5.885506,80.038811,"WRF point"
1100614,wrf_5.885506_80.066040,5.885506,80.066040,"WRF point"
1100615,wrf_5.885506_80.093269,5.885506,80.093269,"WRF point"
1100616,wrf_5.885506_80.120499,5.885506,80.120499,"WRF point"
1100617,wrf_5.885506_80.147728,5.885506,80.147728,"WRF point"
1100618,wrf_5.885506_80.174957,5.885506,80.174957,"WRF point"
1100619,wrf_5.885506_80.202187,5.885506,80.202187,"WRF point"
1100620,wrf_5.885506_80.229416,5.885506,80.229416,"WRF point"
1100621,wrf_5.885506_80.256645,5.885506,80.256645,"WRF point"
1100622,wrf_5.885506_80.283875,5.885506,80.283875,"WRF point"
1100623,wrf_5.885506_80.311104,5.885506,80.311104,"WRF point"
1100624,wrf_5.885506_80.338333,5.885506,80.338333,"WRF point"
1100625,wrf_5.885506_80.365562,5.885506,80.365562,"WRF point"
1100626,wrf_5.885506_80.392792,5.885506,80.392792,"WRF point"
1100627,wrf_5.885506_80.420021,5.885506,80.420021,"WRF point"
1100628,wrf_5.885506_80.447250,5.885506,80.447250,"WRF point"
1100629,wrf_5.885506_80.474480,5.885506,80.474480,"WRF point"
1100630,wrf_5.885506_80.501709,5.885506,80.501709,"WRF point"
1100631,wrf_5.885506_80.528938,5.885506,80.528938,"WRF point"
1100632,wrf_5.885506_80.556168,5.885506,80.556168,"WRF point"
1100633,wrf_5.885506_80.583397,5.885506,80.583397,"WRF point"
1100634,wrf_5.885506_80.610626,5.885506,80.610626,"WRF point"
1100635,wrf_5.885506_80.637856,5.885506,80.637856,"WRF point"
1100636,wrf_5.885506_80.665085,5.885506,80.665085,"WRF point"
1100637,wrf_5.885506_80.692314,5.885506,80.692314,"WRF point"
1100638,wrf_5.885506_80.719543,5.885506,80.719543,"WRF point"
1100639,wrf_5.885506_80.746773,5.885506,80.746773,"WRF point"
1100640,wrf_5.885506_80.774002,5.885506,80.774002,"WRF point"
1100641,wrf_5.885506_80.801231,5.885506,80.801231,"WRF point"
1100642,wrf_5.885506_80.828461,5.885506,80.828461,"WRF point"
1100643,wrf_5.885506_80.855690,5.885506,80.855690,"WRF point"
1100644,wrf_5.885506_80.882919,5.885506,80.882919,"WRF point"
1100645,wrf_5.885506_80.910149,5.885506,80.910149,"WRF point"
1100646,wrf_5.885506_80.937378,5.885506,80.937378,"WRF point"
1100647,wrf_5.885506_80.964607,5.885506,80.964607,"WRF point"
1100648,wrf_5.885506_80.991837,5.885506,80.991837,"WRF point"
1100649,wrf_5.885506_81.019066,5.885506,81.019066,"WRF point"
1100650,wrf_5.885506_81.046295,5.885506,81.046295,"WRF point"
1100651,wrf_5.885506_81.073524,5.885506,81.073524,"WRF point"
1100652,wrf_5.885506_81.100754,5.885506,81.100754,"WRF point"
1100653,wrf_5.885506_81.127983,5.885506,81.127983,"WRF point"
1100654,wrf_5.885506_81.155212,5.885506,81.155212,"WRF point"
1100655,wrf_5.885506_81.182442,5.885506,81.182442,"WRF point"
1100656,wrf_5.885506_81.209671,5.885506,81.209671,"WRF point"
1100657,wrf_5.885506_81.236900,5.885506,81.236900,"WRF point"
1100658,wrf_5.885506_81.264130,5.885506,81.264130,"WRF point"
1100659,wrf_5.885506_81.291359,5.885506,81.291359,"WRF point"
1100660,wrf_5.885506_81.318588,5.885506,81.318588,"WRF point"
1100661,wrf_5.885506_81.345818,5.885506,81.345818,"WRF point"
1100662,wrf_5.885506_81.373047,5.885506,81.373047,"WRF point"
1100663,wrf_5.885506_81.400276,5.885506,81.400276,"WRF point"
1100664,wrf_5.885506_81.427505,5.885506,81.427505,"WRF point"
1100665,wrf_5.885506_81.454735,5.885506,81.454735,"WRF point"
1100666,wrf_5.885506_81.481964,5.885506,81.481964,"WRF point"
1100667,wrf_5.885506_81.509193,5.885506,81.509193,"WRF point"
1100668,wrf_5.885506_81.536423,5.885506,81.536423,"WRF point"
1100669,wrf_5.885506_81.563652,5.885506,81.563652,"WRF point"
1100670,wrf_5.885506_81.590881,5.885506,81.590881,"WRF point"
1100671,wrf_5.885506_81.618111,5.885506,81.618111,"WRF point"
1100672,wrf_5.885506_81.645340,5.885506,81.645340,"WRF point"
1100673,wrf_5.885506_81.672569,5.885506,81.672569,"WRF point"
1100674,wrf_5.885506_81.699799,5.885506,81.699799,"WRF point"
1100675,wrf_5.885506_81.727028,5.885506,81.727028,"WRF point"
1100676,wrf_5.885506_81.754257,5.885506,81.754257,"WRF point"
1100677,wrf_5.885506_81.781487,5.885506,81.781487,"WRF point"
1100678,wrf_5.885506_81.808716,5.885506,81.808716,"WRF point"
1100679,wrf_5.885506_81.835945,5.885506,81.835945,"WRF point"
1100680,wrf_5.885506_81.863174,5.885506,81.863174,"WRF point"
1100681,wrf_5.885506_81.890404,5.885506,81.890404,"WRF point"
1100682,wrf_5.885506_81.917633,5.885506,81.917633,"WRF point"
1100683,wrf_5.885506_81.944855,5.885506,81.944855,"WRF point"
1100684,wrf_5.885506_81.972084,5.885506,81.972084,"WRF point"
1100685,wrf_5.885506_81.999313,5.885506,81.999313,"WRF point"
1100686,wrf_5.885506_82.026543,5.885506,82.026543,"WRF point"
1100687,wrf_5.885506_82.053772,5.885506,82.053772,"WRF point"
1100688,wrf_5.885506_82.081001,5.885506,82.081001,"WRF point"
1100689,wrf_5.885506_82.108231,5.885506,82.108231,"WRF point"
1100690,wrf_5.885506_82.135460,5.885506,82.135460,"WRF point"
1100691,wrf_5.885506_82.162689,5.885506,82.162689,"WRF point"
1100692,wrf_5.885506_82.189919,5.885506,82.189919,"WRF point"
1100693,wrf_5.912590_79.521461,5.912590,79.521461,"WRF point"
1100694,wrf_5.912590_79.548691,5.912590,79.548691,"WRF point"
1100695,wrf_5.912590_79.575920,5.912590,79.575920,"WRF point"
1100696,wrf_5.912590_79.603149,5.912590,79.603149,"WRF point"
1100697,wrf_5.912590_79.630379,5.912590,79.630379,"WRF point"
1100698,wrf_5.912590_79.657608,5.912590,79.657608,"WRF point"
1100699,wrf_5.912590_79.684837,5.912590,79.684837,"WRF point"
1100700,wrf_5.912590_79.712067,5.912590,79.712067,"WRF point"
1100701,wrf_5.912590_79.739296,5.912590,79.739296,"WRF point"
1100702,wrf_5.912590_79.766525,5.912590,79.766525,"WRF point"
1100703,wrf_5.912590_79.793747,5.912590,79.793747,"WRF point"
1100704,wrf_5.912590_79.820976,5.912590,79.820976,"WRF point"
1100705,wrf_5.912590_79.848206,5.912590,79.848206,"WRF point"
1100706,wrf_5.912590_79.875435,5.912590,79.875435,"WRF point"
1100707,wrf_5.912590_79.902664,5.912590,79.902664,"WRF point"
1100708,wrf_5.912590_79.929893,5.912590,79.929893,"WRF point"
1100709,wrf_5.912590_79.957123,5.912590,79.957123,"WRF point"
1100710,wrf_5.912590_79.984352,5.912590,79.984352,"WRF point"
1100711,wrf_5.912590_80.011581,5.912590,80.011581,"WRF point"
1100712,wrf_5.912590_80.038811,5.912590,80.038811,"WRF point"
1100713,wrf_5.912590_80.066040,5.912590,80.066040,"WRF point"
1100714,wrf_5.912590_80.093269,5.912590,80.093269,"WRF point"
1100715,wrf_5.912590_80.120499,5.912590,80.120499,"WRF point"
1100716,wrf_5.912590_80.147728,5.912590,80.147728,"WRF point"
1100717,wrf_5.912590_80.174957,5.912590,80.174957,"WRF point"
1100718,wrf_5.912590_80.202187,5.912590,80.202187,"WRF point"
1100719,wrf_5.912590_80.229416,5.912590,80.229416,"WRF point"
1100720,wrf_5.912590_80.256645,5.912590,80.256645,"WRF point"
1100721,wrf_5.912590_80.283875,5.912590,80.283875,"WRF point"
1100722,wrf_5.912590_80.311104,5.912590,80.311104,"WRF point"
1100723,wrf_5.912590_80.338333,5.912590,80.338333,"WRF point"
1100724,wrf_5.912590_80.365562,5.912590,80.365562,"WRF point"
1100725,wrf_5.912590_80.392792,5.912590,80.392792,"WRF point"
