flo2d_250_station_id,ob_1_id,ob_1_dist,ob_2_id,ob_2_dist,ob_3_id,ob_3_dist,ob_4_id,ob_4_dist,ob_5_id,ob_5_dist,ob_6_id,ob_6_dist,ob_7_id,ob_7_dist,ob_8_id,ob_8_dist,ob_9_id,ob_9_dist,ob_10_id,ob_10_dist
5434,100042,4.585578883836949,100057,9.03336494016293,100043,10.018102204083366,100056,12.008055595014852,100064,12.588694760411968,100038,15.846858918140912,100039,44.16557664358783,100063,45.20111867489672,100037,45.25704430640049,100041,84.97721467022934
5435,100042,4.588828968353665,100057,8.85148686899249,100043,9.895730800538464,100056,11.84214645278745,100064,12.593255506122901,100038,15.703195566863462,100039,43.98132835369947,100063,45.07958103879915,100037,45.24531105603458,100041,84.83413282709111
5436,100042,4.616768812757945,100057,8.681288810032374,100043,9.788333698228254,100056,11.688075048729567,100064,12.613829307339465,100038,15.571718697083314,100039,43.790547593245755,100063,44.9496583888244,100037,45.22397112517324,100041,84.68273677551116
5437,100042,4.658117768629109,100057,8.515106275040903,100043,9.686267026445007,100056,11.53742033084948,100064,12.639367037527414,100038,15.443212071568276,100039,43.600380460995595,100063,44.82076811367016,100037,45.20401816121058,100041,84.53181662687575
5438,100042,4.712522880819975,100057,8.35317892856701,100043,9.589700989543882,100056,11.39031787391174,100064,12.66983867969077,100038,15.317750445936033,100039,43.41083502131532,100063,44.692919144756836,100037,45.185454001383704,100041,84.38137493463566
5439,100042,4.779538320462941,100057,8.195758990979815,100043,9.498803349779212,100056,11.246907062951262,100064,12.705208734770267,100038,15.195409244628847,100039,43.221919453230676,100063,44.566120444430084,100037,45.16828035835825,100041,84.23141426236084
5440,100042,4.858642311487203,100057,8.043111123121871,100043,9.413738307050203,100056,11.107330891234717,100064,12.745436421197532,100038,15.076264431812033,100039,43.03364205207654,100063,44.440381002167115,100037,45.15249881834734,100041,84.08193718384555
5441,100042,4.94925525458636,100057,7.89551211200262,100043,9.334665317134377,100056,10.971735705394483,100064,12.790475905144664,100038,14.96039237636814,100039,42.8460112308335,100063,44.3157098345539,100037,45.13811084177982,100041,83.93294628283692
5442,100042,5.050757755557463,100057,7.753250309338587,100043,9.261737854384092,100056,10.840270895184489,100064,12.840276553205667,100038,14.847869700239231,100039,42.659035520928875,100063,44.19211598288859,100037,45.125117761730806,100041,83.78444415286673
5443,100042,5.162507544637198,100057,7.616624781544256,100043,9.1951021430861,100056,10.713088518199728,100064,12.894783200926645,100038,14.738773115319136,100039,42.4727235743943,100063,44.06960851112553,100037,45.113520783106814,100041,83.6364333975645
5444,100042,5.283854491575012,100057,7.485944139739625,100043,9.1348958727167,100056,10.59034286258819,100064,12.953936443821204,100038,14.633179250853196,100039,42.28708416486305,100063,43.948196504372795,100037,45.10332098328737,100041,83.48891663037863
5445,100042,5.414153333383505,100057,7.3615249861384875,100043,9.08124691908254,100056,10.472189939171509,100064,13.01767293770747,100038,14.531164466093905,100039,42.10212618811885,100063,43.8278890664123,100037,45.094519309828506,100041,83.34189647418454
5446,100042,5.552773922044993,100057,7.243689976160519,100043,9.034272103894859,100056,10.358786903863205,100064,13.085925714492392,100038,14.432804656528498,100039,41.917858664653956,100063,43.708695318389694,100037,45.08711658182136,100041,83.19537556197056
5447,100042,5.69910905865287,100057,7.132765429490511,100043,8.994076002495497,100056,10.25029140781854,100064,13.158624496944238,100038,14.338175040906146,100039,41.734290740085974,100063,43.590624395802756,100037,45.08111348831308,100041,83.0493565359556
5448,100042,5.853274205375203,100057,7.0286362899635035,100043,8.960617762609003,100056,10.146414705998877,100064,13.236046654425868,100038,14.246956627773109,100039,41.550624164587475,100063,43.473170547623525,100037,45.07649333409966,100041,82.90319930394499
5449,100042,6.013362736001127,100057,6.932545919617695,100043,8.934269298567765,100056,10.048228985045013,100064,13.317433846421315,100038,14.160026579306296,100039,41.36848658113767,100063,43.357377802117504,100037,45.07329725519717,100041,82.75819426589499
5450,100042,6.179526500348918,100057,6.8443379256164425,100043,8.91492955428517,100056,9.955419825593227,100064,13.403039253589617,100038,14.07704642436985,100039,41.187076839976406,100063,43.24273539738058,100037,45.07150209879693,100041,82.61369911013692
5451,100042,6.351288691188034,100057,6.764320675791025,100043,8.902644204707878,100056,9.868138928136096,100064,13.492782587146904,100038,13.998086407170073,100039,41.0064046010451,100063,43.12925250685808,100037,45.07110803179003,100041,82.4697165165391
5452,100042,6.528207426925945,100057,6.6927879584424055,100043,8.897442472940346,100056,9.786534205006417,100064,13.586581852175549,100038,13.923214924918357,100039,40.82647965566207,100063,43.01693830742373,100037,45.07211509132514,100041,82.32624917461614
5453,100057,6.630014402376634,100042,6.709874832253469,100043,8.899336779260006,100056,9.710748756640916,100064,13.684353644061224,100038,13.852498270498248,100039,40.64731192698868,100063,42.90580197651497,100037,45.07452318349145,100041,82.18329978273253
5454,100057,6.5762508451858785,100042,6.895915619204784,100043,8.908322598386885,100056,9.640919816086582,100038,13.786000383057356,100064,13.786013442862048,100039,40.46891147289712,100063,42.795852690887976,100037,45.0783320835626,100041,82.04087104828464
5455,100057,6.53171977642856,100042,7.085985327737451,100043,8.924378506831166,100056,9.577177674528874,100038,13.72378258841651,100064,13.891475889383017,100039,40.29128848482576,100063,42.68709962269429,100037,45.08354143650114,100041,81.89896568771806
5456,100057,6.4966110547590095,100042,7.279768390398691,100043,8.947466445646219,100056,9.519644602061573,100038,13.665903344853144,100064,14.000655051671076,100039,40.11445329058412,100063,42.579551938124546,100037,45.090150757023984,100041,81.75758642615719
5457,100057,6.471078040799673,100042,7.476976090860408,100043,8.977532160726826,100056,9.468433784301997,100038,13.612417994884268,100064,14.113464674672574,100039,39.93841635468437,100063,42.47321879346751,100037,45.09815942972834,100041,81.61673599769213
5458,100057,6.455234364778654,100042,7.677344528272056,100043,9.01450583330898,100056,9.42364829115547,100038,13.563378518370104,100064,14.229818414662292,100039,39.76318827884054,100063,42.36810933322037,100037,45.10756670887847,100041,81.47641714500294
5459,100057,6.449151437963309,100042,7.880632616231958,100043,9.058302875796857,100056,9.385380107186128,100038,13.51883329811504,100064,14.349630060776699,100039,39.588779803663684,100063,42.26423268730274,100037,45.11837172005103,100041,81.33663261914423
5460,100057,6.452856863955099,100042,8.086620168891447,100043,9.108824863439546,100056,9.353709221716864,100038,13.47882689170195,100064,14.472813733864415,100039,39.41520180930172,100063,42.16159796768082,100037,45.13057345894242,100041,81.19738517965915
5461,100057,6.466333815619042,100042,8.295106085735274,100043,9.165960594537351,100056,9.328702829745954,100038,13.443399820157905,100064,14.599284079323505,100039,39.24246531579324,100063,42.0602142661079,100037,45.14417079323258,100041,81.05867759452573
5462,100057,6.4785520679207425,100042,8.499977871209916,100043,9.218946920003097,100056,9.299395855935575,100038,13.401621353448572,100064,14.719544321293967,100039,39.07865232468977,100063,41.97022722447144,100037,45.1701791918652,100041,80.92974094216412
5463,100057,6.511402048226435,100042,8.713070142526515,100056,9.287851861688289,100043,9.289011473742587,100038,13.375435998233751,100064,14.852419066241511,100039,38.90766789451372,100063,41.87139661930749,100037,45.186559760259385,100041,80.79213707638728
5464,100057,6.553730254082844,100042,8.928150014943403,100056,9.283098887033596,100043,9.365297103874203,100038,13.353929201265325,100064,14.98832955876694,100039,38.73755900318686,100063,41.773843955253156,100037,45.204331424110535,100041,80.65508140803165
5465,100057,6.605354475313655,100042,9.145077253759405,100056,9.28514736170693,100043,9.44765311342254,100038,13.3371235964513,100064,15.12719397514637,100039,38.56833723605849,100063,41.67757820612379,100037,45.223492543950854,100041,80.51857673663785
5466,100057,6.6663471647085215,100056,9.294047007140467,100042,9.364694569748412,100043,9.536325697687358,100038,13.324993997408566,100064,15.26956514645176,100039,38.399271544094226,100063,41.58219098160909,100037,45.24413535887298,100041,80.38202555149269
5467,100057,6.735924482396845,100056,9.309699934347764,100042,9.584948947699306,100043,9.63037039160297,100038,13.317660157374991,100064,15.414109144808535,100039,38.231863409064665,100063,41.4885316295138,100037,45.26607609683333,100041,80.24663377165336
5468,100057,6.814064616954948,100056,9.33209621566212,100043,9.729998137696517,100042,9.806696292092617,100038,13.315066009533195,100064,15.561369009604075,100039,38.065378067471215,100063,41.39618592441383,100037,45.28940061249249,100041,80.11180144511758
5469,100057,6.9004766837918785,100056,9.361187453040658,100043,9.835039271591262,100042,10.029837580358723,100038,13.317214323706956,100064,15.711268374189077,100039,37.89982767992151,100063,41.30516267701325,100037,45.31410676917188,100041,79.97753140129707
5470,100057,6.994854121846491,100056,9.396911466444026,100043,9.945322268541862,100042,10.254281814150291,100038,13.324102805606394,100064,15.863732415593342,100039,37.73522455212839,100063,41.21547064933464,100037,45.34019230821585,100041,79.84382647691066
5471,100057,7.096879159193031,100056,9.439192948557345,100043,10.060674750046402,100042,10.479945279069923,100038,13.335724110411272,100064,16.018687903596476,100039,37.57158113406462,100063,41.12711855069621,100037,45.36765485020977,100041,79.7106895158451
5472,100057,7.206226978353876,100056,9.487944232018966,100043,10.18092440073565,100042,10.706750883041178,100038,13.352065879477648,100064,16.176063238200456,100039,37.40891001984268,100063,41.040115035289865,100037,45.39649189634711,100041,79.57812336855979
5473,100057,7.322569536337478,100056,9.543066163872982,100043,10.305899801559027,100042,10.93462755561826,100038,13.373110808139579,100064,16.335788483564293,100039,37.24722394906646,100063,40.95446869753571,100037,45.42670082865427,100041,79.44613089250483
5474,100057,7.445578946370316,100056,9.604449057400068,100043,10.43543116598598,100042,11.163509707736852,100038,13.398836735347023,100064,16.497795386758703,100039,37.08653580495882,100063,40.870188069813835,100037,45.45827891224976,100041,79.31471495191643
5475,100057,7.574930424482404,100056,9.671973708408107,100043,10.569350989981993,100042,11.393336741503488,100038,13.4292167591072,100064,16.66201739362168,100039,36.92685861538878,100063,40.78728161841259,100037,45.49122329606104,100041,79.1838784172102
5476,100057,7.710304787225183,100056,9.745512452452342,100043,10.707494614164249,100042,11.624052610935726,100038,13.464219375992915,100064,16.828389654871398,100039,36.76820555112487,100063,40.70575773944156,100037,45.52553101378697,100041,79.05362416505059
5477,100057,7.851390497949351,100056,9.824930245233295,100043,10.84970070197268,100042,11.855605425347756,100038,13.5038086393897,100064,16.996849028114585,100039,36.610589926521435,100063,40.62562475637614,100037,45.561198985499736,100041,78.92395507864786
5478,100057,7.997885312151158,100056,9.910085748064088,100043,10.99581163703958,100042,12.087947087322746,100038,13.54794434100385,100064,17.167334072045154,100039,36.45402519813633,100063,40.546890915480446,100037,45.5982240194862,100041,78.79487404668345
5479,100057,8.149497535348242,100056,10.000832393271894,100043,11.145673852303783,100042,12.32103297137137,100038,13.596582206560868,100064,17.33978503774754,100039,36.298524964692064,100063,40.46956438320261,100037,45.63660281264749,100041,78.66638396411349
5480,100057,8.30594693861009,100056,10.097019432364043,100043,11.299138087950842,100042,12.55482162603094,100038,13.64967410888666,100064,17.514143853669758,100039,36.14410296492835,100063,40.39365324155598,100037,45.67633195222649,100041,78.53848773114251
5481,100057,8.466965387634838,100056,10.19849293217456,100043,11.456059588208053,100042,12.789274512007188,100038,13.707168291783702,100064,17.690354107475248,100039,35.990773077914184,100063,40.31916548492757,100037,45.71740791836172,100041,78.41118825390927
5482,100057,8.633037984314537,100056,10.305579594174523,100043,11.617014431579975,100042,13.025397286414302,100038,13.769292817566807,100064,17.86915257914644,100039,35.83787824317419,100063,40.24578895013435,100037,45.76001775857898,100041,78.28392916173529
5483,100057,8.802457600322176,100056,10.41717783221816,100043,11.780448658381335,100042,13.261076035431191,100038,13.83544181927214,100064,18.048910598637764,100039,35.686779759165546,100063,40.17417796346796,100037,45.803782309954975,100041,78.15783460710372
5484,100057,8.975716050965147,100056,10.533590129072726,100043,11.946933526831303,100042,13.497318424136175,100038,13.905818196079014,100064,18.230360321454317,100039,35.53681591322357,100063,40.104013816955835,100037,45.84888247641763,100041,78.03234556966201
5485,100057,9.152595333877278,100056,10.654658693240002,100043,12.116343287107544,100042,13.734095368131012,100038,13.980358107422026,100064,18.413451736335166,100039,35.388001130149206,100063,40.03530411772324,100037,45.895314320611504,100041,77.9074649755624
5486,100057,9.33288958039637,100056,10.780226646988096,100043,12.288556971491548,100042,13.971379688406987,100038,14.058995328213744,100064,18.59813635840795,100039,35.24034996693558,100063,39.968056366751625,100037,45.94307380497603,100041,77.78319575516988
5487,100057,9.516404697375403,100056,10.910138636445136,100043,12.463458350502561,100038,14.141661507926978,100042,14.20914596669677,100064,18.784367195129008,100039,35.0938771110308,100063,39.9022779557884,100037,45.99215679332058,100041,77.6595408436203
5488,100057,9.702957935711767,100056,11.044241368691045,100043,12.640935863896805,100038,14.228286422248143,100042,14.447370408976578,100064,18.972098713021907,100039,34.948597377140786,100063,39.83797616302687,100037,46.042559053407615,100041,77.53650317981285
5489,100057,9.89237741457034,100056,11.182384073950802,100043,12.820882528586775,100038,14.318798222677882,100042,14.686030717623957,100064,19.161286804403698,100039,34.80452570654296,100063,39.775158149698754,100037,46.094276257210836,100041,77.414085706905
5490,100057,10.084501622454813,100056,11.324418907059577,100043,13.003195835055696,100038,14.41312368303671,100042,14.925105984119273,100064,19.351888749150636,100039,34.66167716287307,100063,39.71383095691211,100037,46.147303983650026,100041,77.29229137164428
5491,100057,10.272270006991647,100056,11.461270975368832,100043,13.180343377189299,100038,14.501062119401563,100042,15.161260382501993,100064,19.53677807870074,100039,34.529203660562274,100063,39.664728979237125,100037,46.21240706779651,100041,77.18079993390094
5492,100057,10.469488125264496,100056,11.610774780787045,100043,13.367203643985203,100038,14.602861474409677,100042,15.40115953595129,100064,19.730154401166047,100039,34.38888428809284,100063,39.606419795829154,100037,46.268029211344775,100041,77.06027581756004
5493,100057,10.668980081661116,100056,11.76374742484865,100043,13.556146902595339,100038,14.708250325155811,100042,15.641416739750703,100064,19.92482349886522,100039,34.24983390912558,100063,39.54962143302903,100037,46.3249478038639,100041,76.94038366738094
5494,100057,10.87062069274777,100056,11.920055359091293,100043,13.747087264194477,100038,14.817152079177252,100042,15.882015744066646,100064,20.120747848268472,100039,34.112068041769135,100063,39.49434040860377,100037,46.38315807228375,100041,76.82112644227645
5495,100057,11.074292590180049,100056,12.079569110255392,100043,13.93994266519124,100038,14.929489863819478,100042,16.12294124715751,100064,20.317891137174904,100039,33.97560231183596,100063,39.44058310292794,100037,46.442655159912015,100041,76.70250710384433
5496,100057,11.279885743251594,100056,12.242163364760428,100043,14.134634716797585,100038,15.045186711200115,100042,16.36417882825393,100064,20.516218225704506,100039,33.84045244800178,100063,39.38835575475569,100037,46.503434127528735,100041,76.58452861590672
5497,100057,11.48729699491529,100056,12.407717018978717,100043,14.331088566762382,100038,15.164165737152828,100042,16.605714886155685,100064,20.715695113949664,100039,33.70663427831881,100063,39.33766445806089,100037,46.565489955566136,100041,76.46719394486898
5498,100057,11.696429626344408,100056,12.576113200250441,100043,14.52923274838376,100038,15.286350301537608,100042,16.847536583558004,100064,20.916288905612582,100039,33.57416372664604,100063,39.28851515812354,100037,46.62881754629942,100041,76.35050605884074
5499,100057,11.908129013257968,100056,12.748002355454876,100043,14.729886472505896,100038,15.412225492243515,100042,17.090703603021307,100064,21.118862522861868,100039,33.442479741863885,100063,39.24070647094102,100037,46.69370034686778,100041,76.23395593311774
5500,100057,12.120444585983156,100056,12.921761187146151,100043,14.93121652079781,100038,15.540606294540046,100042,17.333062001793216,100064,21.32160027212374,100039,33.31275869478292,100063,39.19466527810214,100037,46.75956143428877,100041,76.11857342353557
5501,100057,12.334225602714948,100056,13.098036652136965,100043,15.134041162739965,100038,15.671965324251945,100042,17.57567156548715,100064,21.525362385614752,100039,33.18443363233872,100063,39.15018302099361,100037,46.82667851524076,100041,76.00384662659191
5502,100057,12.54939716961717,100056,13.276728509841606,100043,15.338301107883051,100038,15.806228328734452,100042,17.818522033940848,100064,21.730120047034518,100039,33.05752081170787,100063,39.10726501891427,100037,46.89504619702284,100041,75.88977851588027
5503,100057,12.765888974985721,100056,13.457740506635387,100043,15.543939773215584,100038,15.9433219426209,100042,18.061603690394715,100064,21.935845377199907,100039,32.93203656010318,100063,39.06591642740704,100037,46.964659017952606,100041,75.77637206619136
5504,100057,12.983634975449645,100056,13.640980279323637,100043,15.75090315820535,100038,16.083173781322618,100042,18.304907324484102,100064,22.142511405320015,100039,32.80799726947141,100063,39.026142234826814,100037,47.035511449699655,100041,75.66363025260738
5505,100057,13.202573116999442,100056,13.82635925512077,100043,15.959139725047644,100038,16.225712524556666,100042,18.548424201155317,100064,22.3500920358861,100039,32.685419390805976,100063,38.98794725990519,100037,47.10759789914036,100041,75.55155605060098
5506,100057,13.422645064687252,100056,14.01379253971365,100043,16.168600281654115,100038,16.370867988967618,100042,18.792146030189382,100064,22.558562020912067,100039,32.56431942682305,100063,38.95133614800827,100037,47.18091270954639,100041,75.440152435417
5507,100042,5.092473894529509,100057,10.493222152163945,100043,11.134065146335264,100064,12.862017175188587,100056,13.363024324429983,100038,17.054757702632966,100037,45.21399422274555,100039,45.36985372706685,100063,45.94329710458597,100041,85.86267424008743
5508,100042,5.017972783437481,100057,10.301127116333289,100043,10.992858714677556,100064,12.842882495221588,100056,13.18842793634921,100038,16.9039158209092,100039,45.1737544035355,100037,45.181460349753834,100063,45.804796538481284,100041,85.70720165697651
5509,100042,4.955110014320975,100057,10.11162857645477,100043,10.855633679921525,100064,12.828642933768103,100056,13.016341559970359,100038,16.755485179719685,100039,44.97820416277734,100037,45.1503017369803,100063,45.6672587903729,100041,85.55218467860341
5510,100042,4.904333137701027,100057,9.924875260304535,100043,10.722542901546273,100064,12.819314801750293,100056,12.846866060711424,100038,16.609530421837913,100039,44.78321019745725,100037,45.12052123319297,100063,45.530692585302745,100041,85.39762578613546
5511,100042,4.866020518570688,100057,9.741025062247434,100043,10.593742200895385,100056,12.680106126908004,100064,12.814908825485363,100038,16.466117387087444,100039,44.58877980552071,100037,45.09212156930756,100063,45.395106692095496,100041,85.24352747116609
5512,100042,4.840468133999305,100057,9.560245471365247,100043,10.469389914121335,100056,12.516170302116132,100064,12.81543008136345,100038,16.325313059679843,100039,44.394920391686846,100037,45.06510535566225,100063,45.260509920435695,100041,85.0898922360987
5513,100042,4.827878593593295,100057,9.38271397600169,100043,10.349646388311273,100056,12.355171001413375,100064,12.820877968408901,100038,16.187185515661156,100039,44.20163946864252,100037,45.03947508173698,100063,45.12691112105705,100041,84.93672259389645
5514,100042,4.828353296165248,100057,9.20861843585566,100043,10.234673388715317,100056,12.197224510365455,100064,12.831246211739733,100038,16.05180385673133,100039,44.008944658234235,100063,44.99431918370093,100037,45.01523311502506,100041,84.78402106782764
5515,100042,4.8418884020233595,100057,9.038157407344261,100043,10.12463343632882,100056,12.042450948780997,100064,12.846522897230248,100038,15.919238139290671,100039,43.81684369327418,100063,44.86274303561034,100037,44.992381699555196,100041,84.63179019189907
5516,100042,4.868374977630358,100057,8.871540397184232,100043,10.019689062424131,100056,11.890974214880966,100064,12.866690542163354,100038,15.789559288536651,100039,43.62534441853181,100063,44.73219164026889,100037,44.970922955065845,100041,84.48003251027887
5517,100042,4.907603332029602,100057,8.708988033711606,100043,9.920001986202067,100056,11.742921889721346,100064,12.891726191836035,100038,15.662839009544353,100039,43.434454792233716,100063,44.60267399618795,100037,44.950858876033074,100041,84.32875057767323
5518,100042,4.959271102627952,100057,8.550732131864013,100043,9.825732224101497,100056,11.598425111703806,100064,12.92160155133655,100038,15.539149683471809,100039,43.24418288808622,100063,44.474199134527744,100037,44.93219133075285,100041,84.17794695911695
5519,100042,5.0229944438663265,100057,8.397015618679015,100043,9.737037121951376,100056,11.45761840282833,100064,12.956283141344151,100038,15.418564254155527,100039,43.05453689574254,100063,44.34677611878058,100037,44.914922060679395,100041,84.02762422986704
5520,100042,5.098321329590121,100057,8.248092292680985,100043,9.654070328574665,100056,11.320639455531335,100064,12.995732483288775,100038,15.301156104903475,100039,42.86552512260844,100063,44.22041404125963,100037,44.899052679017295,100041,83.8777849754549
5521,100042,5.18474603973256,100057,8.104226397984746,100043,9.576980721484647,100056,11.187628868971355,100064,13.03990630563227,100038,15.186998925959285,100039,42.677155995443194,100063,44.095122023074396,100037,44.88458467077518,100041,83.72843179157574
5522,100042,5.281723816303955,100057,7.9656919617394095,100043,9.50591128692081,100056,11.058729835308215,100064,13.088756773958774,100038,15.076166566056264,100039,42.48943806121765,100063,43.970909211411836,100037,44.871519391472944,100041,83.5795672838136
5523,100042,5.389179539565495,100057,7.832196635806054,100043,9.440724627338245,100056,10.933545928742465,100064,13.142478547881572,100038,14.968265170677773,100039,42.30155377790401,100063,43.84724241175195,100037,44.859809589458855,100041,83.43053864522832
5524,100042,5.505582418422775,100057,7.705208216477166,100043,9.382123302623617,100056,10.813327838383259,100064,13.20054188917718,100038,14.864319375012986,100039,42.1151673386264,100063,43.725220427268326,100037,44.84955953359436,100041,83.2826615386679
5525,100042,5.630801302141945,100057,7.584422657335605,100043,9.329924849474153,100056,10.69766306838842,100064,13.263113273534087,100038,14.763919617666552,100039,41.92945851044724,100063,43.60430527039751,100037,44.84071549555155,100041,83.13528099735474
5526,100042,5.764261680154765,100057,7.470140848509734,100043,9.284237261953953,100056,10.586700861660546,100064,13.33012921884536,100038,14.667138718566857,100039,41.744436336883254,100063,43.48450617415312,100037,44.83327830708958,100041,82.98839966685277
5527,100042,5.9054048162471116,100057,7.362665646966455,100043,9.245157067870991,100056,10.480590583276317,100064,13.401523048678104,100038,14.57404877287953,100039,41.56010998886813,100063,43.365832388089174,100037,44.82724866882079,100041,82.84202020238789
5528,100042,6.053693357620826,100057,7.262299252368454,100043,9.212768352442207,100056,10.379481039108448,100064,13.477225189517771,100038,14.484720943029469,100039,41.37648876552451,100063,43.24829317561133,100037,44.82262714877603,100041,82.69614526926361
5529,100042,6.2086153340390995,100057,7.169340227669785,100043,9.18714188661407,100056,10.283519733721127,100064,13.557163469192986,100038,14.399225246594963,100039,41.193582096325834,100063,43.131897812472026,100037,44.819414182137066,100041,82.5507775418052
5530,100042,6.369686755848923,100057,7.084080183930491,100043,9.168334375608444,100056,10.192852074668476,100064,13.641263416926733,100038,14.317630332098528,100039,41.011399541722845,100063,43.01665558343506,100037,44.817610072439045,100041,82.40591970447856
5531,100042,6.536453033407682,100057,7.0068001726065905,100043,9.15638783657218,100056,10.107620517561132,100064,13.729448554664126,100038,14.24000325344514,100039,40.829950794723956,100063,42.90257578127778,100037,44.81721498911523,100041,82.26157445071817
5532,100042,6.708489475981071,100057,6.937766870173529,100043,9.151329140335521,100056,10.027963675644148,100064,13.821640690807394,100038,14.166409239722892,100039,40.64924568234903,100063,42.789667703226186,100037,44.81822896993045,100041,82.11774448371656
5533,100057,6.8664700492979165,100042,6.8776677241788295,100043,9.14213342590665,100056,9.943427535038944,100064,13.907597151326124,100038,14.086277828652193,100039,40.477017251727624,100063,42.68784156608873,100037,44.831689795421276,100041,81.98350843164378
5534,100057,6.814571144406527,100042,7.059287103186068,100043,9.150879686218074,100056,9.875242920554346,100064,14.007635815214732,100038,14.020887633246769,100039,40.29786373214354,100063,42.57733049142514,100037,44.8355204885145,100041,81.84073297510128
5535,100057,6.771606357872125,100042,7.24507138484059,100043,9.166509603797602,100056,9.81302186695792,100038,13.959715638673106,100064,14.11144101396053,100039,40.11948429651131,100063,42.46801888918688,100037,44.84075921367488,100041,81.69848096656531
5536,100057,6.737746607841113,100042,7.434708349696828,100043,9.188988052672087,100056,9.756878466342163,100038,13.90281752483151,100064,14.21893025464621,100039,39.9418893162332,100063,42.359916045501784,100037,44.847405477785934,100041,81.55675514504291
5537,100057,6.7131296645382585,100042,7.627910657798087,100043,9.218264932739665,100056,9.706918175970198,100038,13.850245963920495,100064,14.330020636498318,100039,39.76508930186073,100063,42.25303123768311,100037,44.85545865508952,100041,81.41555825844732
5538,100057,6.697857441583227,100042,7.824414205540896,100043,9.254275722089075,100056,9.663236898881705,100038,13.80205039569742,100064,14.444629071987062,100039,39.589094903663614,100063,42.14737373272871,100037,44.86491798778162,100041,81.27489306360823
5539,100057,6.691988931972132,100042,8.024865936171087,100043,9.297145620861487,100056,9.625769255562409,100038,13.758093009896726,100064,14.563202327480223,100039,39.413143620259405,100063,42.04249350535343,100037,44.875833781481326,100041,81.13414347006203
5540,100057,6.695600560731896,100042,8.227276377655937,100043,9.346405404482095,100056,9.594919861976262,100038,13.7188035718395,100064,14.684612557952423,100039,39.23879665783532,100063,41.93932388082309,100037,44.88810883729552,100041,80.99455234652658
5541,100057,6.708630393993093,100042,8.432317817843542,100043,9.40212609569326,100056,9.570571789173224,100038,13.684017076896396,100064,14.809292139636337,100039,39.06528816473462,100063,41.83740930579308,100037,44.90178698259826,100041,80.8555012490171
5542,100057,6.731023735724584,100042,8.639802942557816,100043,9.464193578021117,100056,9.552774750278473,100038,13.653767940962782,100064,14.937159205404344,100039,38.8926293622384,100063,41.73675897411136,100037,44.916866935699026,100041,80.71699296833562
5543,100057,6.762687568885285,100042,8.849559868213637,100043,9.532483877540727,100056,9.54156540016743,100038,13.628086378618255,100064,15.068132608806236,100039,38.72083161667763,100063,41.63738205370612,100037,44.93334728495021,100041,80.57903030359735
5544,100057,6.803492461253045,100042,9.06143083284685,100056,9.536966969890997,100043,9.606864290770837,100038,13.606998252074334,100064,15.202132062942484,100039,38.54990644062668,100063,41.53928768423083,100037,44.951226490207105,100041,80.44161606222502
5545,100057,6.853275132636402,100042,9.275270966727605,100056,9.538989018745232,100043,9.6871945342079,100038,13.590524943591314,100064,15.339078262810197,100039,38.37986549146267,100063,41.44248497303693,100037,44.97050288304164,100041,80.30475305932389
5546,100057,6.911841598610499,100042,9.490947169300629,100056,9.547627340842107,100043,9.773327899539758,100038,13.578683249220708,100064,15.478892996415524,100039,38.210720574164824,100063,41.3469829921736,100037,44.99117466751569,100041,80.16844411839774
5547,100057,6.978970726590283,100056,9.562864006384762,100042,9.708337073281848,100043,9.865112384097547,100038,13.571485292454499,100064,15.621499242468083,100039,38.0424836403109,100063,41.25279077556004,100037,45.01323992131149,100041,80.03269207015587
5548,100057,7.054418075362604,100056,9.584667546514602,100042,9.927328098169102,100043,9.962391795860912,100038,13.568938463749166,100064,15.766821255577781,100039,37.87516678969388,100063,41.159917315130926,100037,45.036696596016476,100041,79.8974997533366
5549,100057,7.137919881389683,100056,9.612993279155377,100043,10.065006808541987,100042,10.147816588157063,100038,13.57104538134978,100064,15.914784641311254,100039,37.70878226950007,100063,41.06837155758717,100037,45.06154251896501,100041,79.76287001406835
5550,100057,7.229197047933774,100056,9.647783756441603,100043,10.172795960667692,100042,10.369707022469527,100038,13.577803879175056,100064,16.065316417756705,100039,37.54334247553209,100063,40.978162401434226,100037,45.08777539343198,100041,79.62880570567532
5551,100057,7.327959031490591,100056,9.688969339676,100043,10.28559658419283,100042,10.592911302788337,100038,13.58920701694382,100064,16.218345069174266,100039,37.37885995228335,100063,40.88929869299253,100037,45.11539280008053,100041,79.49530968915947
5552,100057,7.433907520164736,100056,9.736468874272758,100043,10.403245664537636,100042,10.817348098714671,100038,13.60524311573176,100064,16.37380058814883,100039,37.2153473915841,100063,40.80178922313406,100037,45.14439219786126,100041,79.36238483203894
5553,100057,7.546739849684973,100056,9.79019045963846,100043,10.525580623084398,100042,11.042942261480515,100038,13.625895818531202,100064,16.53161451170113,100039,37.052817635489625,100063,40.71564272354147,100037,45.1747709252621,100041,79.23003400910679
5554,100057,7.666152070836651,100056,9.850032291659861,100043,10.652440019860045,100042,11.269624288294558,100038,13.651144172124518,100064,16.69171994645696,100039,36.891283673034316,100063,40.630867863927506,100037,45.20652620160717,100041,79.09826010194223
5555,100057,7.791841672305235,100056,9.915883566318605,100043,10.783664179299144,100042,11.497329833329815,100038,13.680962731957202,100064,16.8540515882721,100039,36.73075864268398,100063,40.547473247675235,100037,45.23965512820417,100041,78.96706599858622
